Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
4200                     6.161285275816917        18484549                 59.83382873317145        457.96251990518317       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.7689585125             0.05                     0.02644820979847463      0.002773969142643702     0.01                     0.27807777525768396      2.5e-06                  0.19363839285714285      -0.144504                0.9740079                
4400                     6.4679733085632325       19361936                 70.07364211491387        442.09139217744735       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.7579947499999999       0.05                     0.024830580625978278     0.0033226045862748935    0.01                     0.2954668391806384       2.5e-06                  0.20833333333333331      0.5528611                0.6744422                
4600                     6.775003269314766        20239581                 78.21954680182918        452.9431389969848        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.7470244875000001       0.05                     0.023311016874375912     0.003731866141953062     0.01                     0.2869491219254477       2.5e-06                  0.22637648809523808      -0.15297844              0.76465625               
4800                     7.084225874940555        21119543                 87.16954091136131        457.9550847832443        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.736009125              0.05                     0.021878765451031346     0.004639781867701779     0.01                     0.29465754872516675      2.5e-06                  0.23414522058823528      -0.36059588              0.9003246                
5000                     7.391601838138368        21993025                 100.95180876039889       453.39634104131846       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.725116125              0.05                     0.02054898203672473      0.004199567974865204     0.01                     0.2996773570258584       2.5e-06                  0.23111979166666666      0.18666135               1.0120792                
5200                     7.703349400758743        22875864                 117.16930546322803       451.5009499918656        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.7140831750000001       0.05                     0.019284480211166882     0.003627172154492222     0.01                     0.2931654222664379       2.5e-06                  0.20833333333333331      -0.27066475              0.8206396                
5400                     8.014283806284269        23755236                 128.21253445407106       456.4941346818511        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.7030959250000001       0.05                     0.018102552367834715     0.003801781863330689     0.01                     0.3000968196817363       2.5e-06                  0.19873046875            0.11975028               0.7313863                
5600                     8.331438466045592        24650192                 137.6370663292397        457.1349978350079        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.6918748125             0.05                     0.016970202758062238     0.0044490652011625244    0.01                     0.2889448232291376       2.5e-06                  0.2111672794117647       0.26584396               0.7720774                
5800                     8.647144606245888        25542014                 164.43732169317892       454.8216467355488        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.6807276124999999       0.05                     0.015915453983421358     0.005079683759985902     0.01                     0.2864632454755552       2.5e-06                  0.1953125                -0.31129274              1.006528                 
6000                     8.960887341764238        26435210                 200.65607976821155       458.8101059040462        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.6696173125             0.05                     0.014929431870337325     0.003649989564008946     0.01                     0.2781418522095515       2.5e-06                  0.2029079861111111       0.05846707               0.63786894               
6200                     9.310925118062231        27428995                 214.90758177126025       460.1005226001297        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.657198975              0.05                     0.013899444299967638     0.0038807935310615       0.01                     0.27888661217875776      2.5e-06                  0.2146484375             0.021323746              0.79977626               
6400                     9.710351162420379        28576842                 243.80263205849303       456.87014735020614       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.64285905               0.05                     0.012798162642515864     0.0038106460150712255    0.01                     0.28152448789809237      2.5e-06                  0.19762073863636365      -0.5097397               0.9114578                
6600                     10.17900873442491        29928038                 305.1916124532176        462.57019978532975       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.6259865625             0.05                     0.01161358776398264      0.003123928731188893     0.01                     0.2954597320806767       2.5e-06                  0.1792689732142857       -0.046050917             0.7636477                
6800                     10.738550184700225       31556922                 375.4933499650729        459.88349317440054       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.60564605               0.05                     0.010330352117203784     0.002981854166565052     0.01                     0.29736096800907574      2.5e-06                  0.17715992647058823      -0.08210197              0.6635571                
7000                     11.3986879365974         33477055                 399.7331776450842        463.52414196509926       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.5816492625             0.05                     0.008997526951967316     0.00258801641717178      0.01                     0.28429685204496813      2.5e-06                  0.2280815972222222       -0.06839408              0.7089154                
7200                     12.053676696618398       35380235                 386.38216432736976       464.71766021568783       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.55785455               0.05                     0.007845784496390168     0.00311471739277134      0.01                     0.27104381069212274      2.5e-06                  0.16199448529411764      0.13371223               0.61375445               
7400                     12.710555175741513       37295124                 426.43131177859044       466.35090310071365       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.5339299125             0.05                     0.006836357746229383     0.0018845385648570585    0.01                     0.29348376415375815      2.5e-06                  0.16951069078947367      -0.24935752              0.63106936               
7600                     13.36521585557196        39202315                 438.5692683426301        464.86340520064726       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.5100913625             0.05                     0.005959754994320385     0.0015533353380784607    0.01                     0.2946647955349794       2.5e-06                  0.1708470394736842       -0.060482025             0.50287044               
7800                     14.022477875683043       41115012                 413.89779175065155       470.4928283990063        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.486175025              0.05                     0.005193230062880638     0.0023738274519221       0.01                     0.2878770537208766       2.5e-06                  0.19010416666666669      -0.6790571               1.3389872                
8000                     14.681813614765803       43027686                 438.120528098971         471.58642862510726       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.462272775              0.05                     0.004525660145560965     0.0017441299794786333    0.01                     0.2827003921970333       2.5e-06                  0.15080180921052633      -0.08201871              0.50220937               
8200                     15.340780056185192       44944599                 449.4951607682176        468.5556412212734        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.43831291250000004      0.05                     0.003942596038976236     0.0011883730229735527    0.01                     0.28116282590321806      2.5e-06                  0.1689967105263158       -0.04138743              0.4479059                
8400                     16.0024244887299         46861754                 453.037905194473         472.15577072873737       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.414348475              0.05                     0.003434560631242975     0.0011520827170227819    0.01                     0.28952056598408443      2.5e-06                  0.15511924342105263      0.06413588               0.39192167               
8600                     16.66229478438695        48779074                 439.8162375575796        474.90135394638605       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.39037837499999994      0.05                     0.002991892172196898     0.0015751903613547896    0.01                     0.2791410723348727       2.5e-06                  0.16923564189189189      -0.2707485               1.2419287                
8800                     17.31894310971101        50695158                 437.09440162157205       474.2429469827197        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.36642623750000003      0.05                     0.002606547200624749     0.0012614896262233299    0.01                     0.283424388013176        2.5e-06                  0.16659628378378377      -0.007589927             0.3459829                
9000                     17.980469576915105       52619909                 440.74476888609615       474.95693516497636       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.34236762499999995      0.05                     0.002269441866845107     0.0015275629346286077    0.01                     0.28362772397294234      2.5e-06                  0.140625                 -0.038123034             0.40299842               
9200                     18.643407141301367       54545492                 450.5118457602209        474.36141176072135       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.3182993625             0.05                     0.0019758246816101908    0.0012397741682287087    0.01                     0.2820130703417031       2.5e-06                  0.15392736486486486      0.046005193              0.4290348                
9400                     19.32490209453636        56464314                 460.6735042773724        476.87395600448934       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.29431628749999994      0.05                     0.0017210390272681389    0.0009418374260061875    0.01                     0.2758505992395313       2.5e-06                  0.1362047697368421       0.02767441               0.38158348               
9600                     19.98437811586592        58384629                 457.6622035856962        477.0811686806197        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.27031143750000003      0.05                     0.0014989204809323449    0.0010579760663093016    0.01                     0.27954364609659504      2.5e-06                  0.1767064144736842       -0.10657073              0.35019547               
9800                     20.650603576103848       60309148                 465.175535015964         479.02327586352243       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.24625605000000006      0.05                     0.0013050889873328815    0.0005243378510673019    0.01                     0.2811770549681234       2.5e-06                  0.21114309210526316      0.006244809              0.32976353               
10000                    21.30803397529655        62225572                 467.84418197653486       479.5577229712608        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.22230074999999996      0.05                     0.0011369775120827477    0.000650632132874307     0.01                     0.29025851395961483      2.5e-06                  0.16005345394736842      0.02735305               0.31626225               
10200                    21.9664492288563         64143316                 469.33240439579515       479.3728241515589        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.2                      0.05                     0.0010000000000000002    0.0004799384192713325    0.01                     0.266915074329039        2.5e-06                  0.19921875               -0.07967635              0.35235947               
10400                    22.626768710083432       66064617                 470.07822577264454       480.1063811009638        0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.2                      0.05                     0.0010000000000000002    0.00044809539256101215   0.01                     0.2693004560117659       2.5e-06                  0.19603207236842105      -0.030068766             0.25178364               
10600                    23.28379631155067        67984212                 470.6868468191991        480.43852696636566       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.2                      0.05                     0.0010000000000000002    0.0005283123922900383    0.01                     0.27763121638839183      2.5e-06                  0.2135074013157895       -0.057050474             0.2642543                
10800                    23.940271844466526       69904442                 470.36422089566577       479.73831800526807       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.2                      0.05                     0.0010000000000000002    0.00042932717822527353   0.01                     0.2777940865704104       2.5e-06                  0.15511924342105263      -0.11406387              0.31062412               
11000                    24.606610614127582       71826706                 470.2199938279062        481.48417493521134       0.07420202965398504      0.8403372609787587       0.4997657773927494       0.04425684324100827      0.2                      0.05                     0.0010000000000000002    0.0005716119839665847    0.01                     0.2763409611867055       2.5e-06                  0.193359375              0.025532573              0.26939344               
