Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
2000                     1.6922841950919894       8723203                  12.512798021244688       60.44522375069733        0.12333464572994299      0.8328401994833313       0                        0                        0.8909679625             0.05                     0.053385081030065035     0.0022526518905578996    0.01                     0.2995158452540636       2.5e-06                  0.23713235294117646      0.24034537               0.4036062                
2200                     1.8626873579952452       9592316                  13.666797406879905       66.17848239568113        0.12333464572994299      0.8328401994833313       0                        0                        0.8801044499999999       0.05                     0.05014886693444939      0.0014398880796708158    0.01                     0.2861657693215153       2.5e-06                  0.2035845588235294       0.082580395              0.35345158               
2400                     2.036908422443602        10480316                 14.212452608719447       83.92817503778329        0.12333464572994299      0.8328401994833313       0                        0                        0.8690052500000001       0.05000000000000001      0.04704496231711868      0.0010308843025353888    0.01                     0.2928224619587555       2.5e-06                  0.23667279411764708      0.04581008               0.3617696                
2600                     2.212201501925786        11363849                 16.64804338334075        100.20725458237624       0.12333464572994299      0.8328401994833313       0                        0                        0.8579574125             0.05                     0.044146220814410456     0.0019086367891532063    0.01                     0.28267694055102766      2.5e-06                  0.15966796875            0.048722815              0.38544858               
2800                     2.3885193703571956       12244432                 18.34790663423088        155.77153271993558       0.12333464572994299      0.8328401994833313       0                        0                        0.8469504                0.05                     0.041435825934793724     0.0022042041883878483    0.01                     0.27970041596563533      2.5e-06                  0.17041015625            -0.35521844              0.97257173               
3000                     2.5658356209595996       13129051                 20.627270367500145       146.94842320170068       0.12333464572994299      0.8328401994833313       0                        0                        0.8358934625             0.05                     0.03888066248662706      0.0034709968016386483    0.01                     0.277618617285043        2.5e-06                  0.239501953125           -0.024717389             0.46238026               
3200                     2.7448166957166458       14013912                 24.56587638740121        240.11349472001442       0.12333464572994299      0.8328401994833313       0                        0                        0.8248337                0.05                     0.0364824713426799       0.001742909950146842     0.01                     0.28135874127859584      2.5e-06                  0.22127757352941177      -0.018048132             0.33413267               
3400                     2.925465097559823        14902476                 27.91628282019974        250.50856578345378       0.12333464572994299      0.8328401994833313       0                        0                        0.8137273                0.05                     0.0342230136107256       0.0027632649334918824    0.01                     0.2956885952940759       2.5e-06                  0.22426470588235295      -0.3875634               1.0201244                
3600                     3.105354064305623        15786969                 32.083602711453885       271.6604733366123        0.12333464572994299      0.8328401994833313       0                        0                        0.802663525              0.05                     0.03211136835792609      0.002161496995199741     0.01                     0.28759856516262516      2.5e-06                  0.177001953125           -0.0098356465            1.0080669                
3800                     3.284968009524875        16668335                 38.01582989242744        389.75959653367124       0.12333464572994299      0.8328401994833313       0                        0                        0.7916578125             0.05                     0.030140089059056387     0.0016813660900209613    0.01                     0.2948822863890152       2.5e-06                  0.24444901315789475      -0.123516925             0.62420005               
4000                     3.4658814120292663       17552376                 45.22608976777883        388.53712873912343       0.12333464572994299      0.8328401994833313       0                        0                        0.7806091000000001       0.05000000000000001      0.028282822633702076     0.0019977747868003518    0.01                     0.2869679117027451       2.5e-06                  0.18772977941176472      -0.5609287               1.0885619                
4200                     3.646127583583196        18432655                 51.16963653309732        397.53074825122303       0.12333464572994299      0.8328401994833313       0                        0                        0.7696068                0.05                     0.026547094757476356     0.0015800077896074073    0.01                     0.28040035166777666      2.5e-06                  0.23417968749999998      -0.15909672              0.4060089                
4400                     3.825930116706424        19308474                 56.05759483774309        409.990430444809         0.12333464572994299      0.8328401994833313       0                        0                        0.7586581750000001       0.05                     0.024925589451758177     0.003061218421541579     0.01                     0.29243773567106796      2.5e-06                  0.1764705882352941       -0.63023835              1.504869                 
4600                     4.005634434554312        20184726                 64.19320171827218        418.6274255222246        0.12333464572994299      0.8328401994833313       0                        0                        0.74771                  0.05                     0.023403186848779893     0.0022256888247284222    0.01                     0.29129604045301677      2.5e-06                  0.203515625              0.08532645               0.49427956               
4800                     4.186859629750252        21068758                 80.22535261661316        423.8758987334389        0.12333464572994299      0.8328401994833313       0                        0                        0.7366653875             0.05                     0.021961574287950363     0.0015518681108612025    0.01                     0.29783442515569425      2.5e-06                  0.21468098958333331      0.09852975               0.36077148               
5000                     4.365561833315425        21938436                 92.20812697557474        427.34420049923915       0.12333464572994299      0.8328401994833313       0                        0                        0.725796925              0.05                     0.020629671501524442     0.001232042340082747     0.01                     0.2765817910743256       2.5e-06                  0.21679687499999997      -0.22019915              0.93903947               
5200                     4.549240100118849        22833117                 100.91222777728976       428.62667485297516       0.12333464572994299      0.8328401994833313       0                        0                        0.7146133375             0.05                     0.019343423655771578     0.0021688708981985527    0.01                     0.2941464576870203       2.5e-06                  0.20107886904761904      0.08636937               0.31395102               
5400                     4.732973255846235        23724517                 128.85262907841943       428.27268754450307       0.12333464572994299      0.8328401994833313       0                        0                        0.7034821375             0.05                     0.018142843056520048     0.0006245779071984241    0.01                     0.2893200571415946       2.5e-06                  0.23453776041666666      0.023782376              0.27374202               
5600                     4.915599913199743        24612384                 138.5537054802402        429.2470952182707        0.12333464572994299      0.8328401994833313       0                        0                        0.692383875              0.05                     0.017020005163339128     0.0012181409943979008    0.01                     0.2856628323594729       2.5e-06                  0.2711226851851852       -0.025191167             0.33859822               
5800                     5.099033251139852        25499236                 155.11975726999762       431.6624889122363        0.12333464572994299      0.8328401994833313       0                        0                        0.681262175              0.05                     0.01596450427489709      0.002004528572824176     0.01                     0.28910515156081495      2.5e-06                  0.24448529411764705      0.16192052               0.2635427                
6000                     5.282622990674443        26391820                 186.0894654667164        432.4891321123097        0.12333464572994299      0.8328401994833313       0                        0                        0.6701579125             0.05                     0.014975963787387053     0.0015790258010181587    0.01                     0.29193495658950674      2.5e-06                  0.21419270833333331      0.05355553               0.39270684               
6200                     5.485241120987468        27376142                 204.380007237536         434.40158038660354       0.12333464572994299      0.8328401994833313       0                        0                        0.6578591125             0.05                     0.013952363463658843     0.002690037987624811     0.01                     0.28656677999778796      2.5e-06                  0.282483552631579        0.030513084              0.2989429                
6400                     5.718309442798296        28510495                 244.81041784163324       434.9870655016871        0.12333464572994299      0.8328401994833313       0                        0                        0.64369125               0.05                     0.012859619690995635     0.0016939409213433542    0.01                     0.28852163959780464      2.5e-06                  0.20295516304347827      0.042142335              0.21383604               
6600                     5.99234079990122         29850249                 310.88970829225593       435.76862044647015       0.12333464572994299      0.8328401994833313       0                        0                        0.626962725              0.05                     0.011679031034955826     0.0007005960336410398    0.01                     0.29330161820840217      2.5e-06                  0.2648168103448276       0.16169243               0.21902737               
6800                     6.32454435063733         31481080                 387.40546121940065       435.75651041973856       0.12333464572994299      0.8328401994833313       0                        0                        0.6065991875             0.05                     0.010387187441928469     0.00041473123825299914   0.01                     0.29651281441975796      2.5e-06                  0.2754991319444444       -0.0008000922            0.19236729               
7000                     6.712175526287821        33370561                 346.54450379747556       437.73354158956215       0.12333464572994299      0.8328401994833313       0                        0                        0.58297635               0.05                     0.009066525241952962     0.0022609202766596032    0.01                     0.287762703757514        2.5e-06                  0.29113051470588236      0.049490154              0.1897666                
7200                     7.103916675183508        35276212                 393.3567527549793        439.67620316206694       0.12333464572994299      0.8328401994833313       0                        0                        0.5591610124999999       0.05                     0.007905011958348663     0.001261980310933571     0.01                     0.27678311574790215      2.5e-06                  0.2778862847222222       0.051831022              0.21276803               
7400                     7.497362583279609        37188264                 362.985864231896         441.776944375879         0.12333464572994299      0.8328401994833313       0                        0                        0.5352588125             0.05                     0.006888854804022627     0.001778181279373062     0.01                     0.27935566369976317      2.5e-06                  0.30625                  -0.020477546             0.23741423               
7600                     7.892112646632724        39110962                 421.38546264132617       443.09356631667106       0.12333464572994299      0.8328401994833313       0                        0                        0.5112333375             0.05                     0.005999061908528224     0.0006866861420492473    0.01                     0.2810284213996247       2.5e-06                  0.25873766447368424      0.050629947              0.16397774               
7800                     8.279920766618517        40997513                 403.78960862944535       441.8900407229926        0.12333464572994299      0.8328401994833313       0                        0                        0.48764593749999996      0.05                     0.005237389144883151     0.001295616376738609     0.01                     0.2888460759487417       2.5e-06                  0.2736545138888889       0.0059051923             0.18672423               
8000                     8.675463600291145        42917933                 423.4811571596016        445.54343249577744       0.12333464572994299      0.8328401994833313       0                        0                        0.463645925              0.05                     0.004561574923392725     0.000984811540727031     0.01                     0.281152765854801        2.5e-06                  0.2388980263157895       0.051049896              0.31239393               
8200                     9.072742236322826        44844385                 429.38698186155295       446.37290507528223       0.12333464572994299      0.8328401994833313       0                        0                        0.4395655875             0.05                     0.003971128758905463     0.0003322029646620936    0.01                     0.28990377076460344      2.5e-06                  0.22635690789473684      0.036829468              0.17961574               
8400                     9.644572897619671        46754596                 427.2922072468799        451.0158527828207        0.12333464572994299      0.8328401994833313       0                        0                        0.41568668750000004      0.05                     0.003461120492775851     0.0008756104915918465    0.01                     0.2726829055157539       2.5e-06                  0.23067434210526316      -0.039346926             0.2314417                
8600                     10.161091148455938       48672821                 390.37402784483356       454.2161436118779        0.12333464572994299      0.8328401994833313       0                        0                        0.39169805               0.05                     0.003014707108593152     0.00256432506944293      0.01                     0.27134386302136326      2.5e-06                  0.25459558823529416      -1.3310299               1.6229997                
8800                     10.747224773168563       50593864                 438.5811200075483        458.36628307921666       0.12333464572994299      0.8328401994833313       0                        0                        0.3676971                0.05                     0.002625685766997992     0.00043329436900756645   0.01                     0.2771951174118409       2.5e-06                  0.2339638157894737       0.015462573              0.19280238               
9000                     11.242631126973365       52516944                 423.0468236863418        462.62903558211855       0.12333464572994299      0.8328401994833313       0                        0                        0.34365355               0.05                     0.0022863034674192526    0.0008634360607528733    0.01                     0.27522418795463943      2.5e-06                  0.2827690972222222       0.026920026              0.5281601                
9200                     11.93953187406063        54441206                 443.01327209675435       465.546867848392         0.12333464572994299      0.8328401994833313       0                        0                        0.319604875              0.05                     0.0019907292035508724    0.0006098575337318834    0.01                     0.27262829099536723      2.5e-06                  0.2181332236842105       0.10495319               0.19734691               
9400                     12.418471997181575       56348409                 432.5454692598989        465.8738708442632        0.12333464572994299      0.8328401994833313       0                        0                        0.29576056250000005      0.05                     0.0017354072451293123    0.0009558274421247131    0.01                     0.2762380740227732       2.5e-06                  0.2248733108108108       -0.7235062               1.6134596                
9600                     12.816936907370886       58251342                 418.2082404854401        469.3910903599734        0.12333464572994299      0.8328401994833313       0                        0                        0.271970625              0.05                     0.0015133053327807127    0.0012770722440412405    0.01                     0.26361473088359666      2.5e-06                  0.267578125              0.029269919              0.21332088               
9800                     13.216084650423792       60168599                 444.2214144123386        472.3011609285713        0.12333464572994299      0.8328401994833313       0                        0                        0.2480101875             0.05                     0.0013183340486241034    0.0008735222414801487    0.01                     0.26925150478711807      2.5e-06                  0.2885346283783784       0.05204123               0.1885958                
10000                    13.61764164686203        62083511                 455.09640931508795       476.131723675521         0.12333464572994299      0.8328401994833313       0                        0                        0.224076                 0.05                     0.0011486560384588926    0.0009855712078325795    0.01                     0.2685576834421801       2.5e-06                  0.330078125              -0.0056798635            0.5272715                
10200                    14.02966570801205        63995296                 461.8913134866938        478.12939390831184       0.12333464572994299      0.8328401994833313       0                        0                        0.2001792                0.05                     0.0010010320903607367    0.00043953669606516517   0.01                     0.2573692040812028       2.5e-06                  0.3323396381578947       -0.020174209             0.20940937               
10400                    14.436416075494554       65901286                 455.2459786705931        480.28555542623394       0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006448704131147482    0.01                     0.2557970112995119       2.5e-06                  0.2627744932432432       -0.019605689             0.27131543               
10600                    14.92392797032992        67816301                 455.1475739927576        482.7586468212263        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008031470030518165    0.01                     0.26987658871488795      2.5e-06                  0.2707981418918919       0.038070656              0.14746153               
10800                    15.326122020019426       69719580                 415.9913863380781        481.5042776309707        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.005404665726674091     0.01                     0.2536175940733622       2.5e-06                  0.341452205882353        -0.6200287               1.410911                 
11000                    15.721987169716094       71623673                 431.2096576730345        483.6986690742263        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018692680826656474    0.01                     0.26322174231920925      2.5e-06                  0.3123883928571428       -0.52967286              1.5148886                
11200                    16.121230141388047       73548052                 462.9226582369156        483.92149199273314       0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005764560634014216    0.01                     0.26491900616766595      2.5e-06                  0.27425986842105265      -0.023787547             0.43861693               
11400                    17.180274474422138       75457497                 449.67529216572393       486.03525376795596       0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010675250789087863    0.01                     0.2620630498874832       2.5e-06                  0.31777871621621623      0.00021801355            0.17170809               
11600                    18.079491974777646       77366498                 442.9224051896054        485.3299016569325        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012099640132798108    0.01                     0.25831873078520096      2.5e-06                  0.3153211805555556       0.020122936              0.14695372               
11800                    18.506854779985215       79266454                 467.723671023924         486.2289024341525        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005682540218542368    0.01                     0.26487661493746073      2.5e-06                  0.30972450657894735      -0.078607224             0.31114513               
12000                    18.90322900871436        81178650                 443.3631743506446        488.1835683467964        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018265276042244397    0.01                     0.25839904473266667      2.5e-06                  0.2696397569444445       -0.044214323             0.16789395               
12200                    19.300121847258673       83088422                 423.55457367367796       488.79538492512455       0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.003685680513800595     0.01                     0.24481570556321566      2.5e-06                  0.3505284926470588       -0.30457547              0.9996758                
12400                    19.69840086804496        85006258                 471.68257489457096       490.0414779687287        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006011127515116162    0.01                     0.2588736596517265       2.5e-06                  0.29851973684210525      0.09179371               0.22735071               
12600                    20.091991603109573       86915788                 438.18069702049854       490.83542287346444       0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017745061959041257    0.01                     0.2518813501245209       2.5e-06                  0.3220982142857143       -0.0235639               0.16152966               
12800                    20.48808278924889        88818802                 430.74063234674577       491.0719222948922        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.003472482341203431     0.01                     0.2439589134284428       2.5e-06                  0.3449776785714286       -0.21777509              0.9844243                
13000                    20.88238700800472        90726539                 452.0114707543371        490.7580969137715        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0015826225728435223    0.01                     0.26011462325954604      2.5e-06                  0.31369357638888884      -1.0476261               2.0634882                
13200                    21.279879755245314       92644185                 476.251162121486         491.38971741734963       0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00031052962116231547   0.01                     0.26832769347942975      2.5e-06                  0.29800575657894735      -0.012710083             0.25086483               
13400                    21.677078819606038       94560796                 426.1641336204473        491.790661146666         0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0032318363558608647    0.01                     0.25332697784966407      2.5e-06                  0.3213465073529411       -0.06290203              0.40903613               
13600                    22.072194848590428       96478229                 442.1282603045936        478.76658624739207       0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0013533875498524138    0.01                     0.2571295867807099       2.5e-06                  0.29207589285714286      -0.035725735             0.19934331               
13800                    22.467375080386798       98376451                 416.5240503436371        493.8130792399142        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0018882765360849084    0.01                     0.25084509465119076      2.5e-06                  0.32541232638888884      -0.008237289             0.19102882               
14000                    22.872237635850908       100291340                452.9249602009709        493.247074670346         0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0014251357750557265    0.01                     0.2503081803572261       2.5e-06                  0.2913411458333333       -0.084172085             0.19512375               
14200                    23.26781032688088        102209953                466.347602669249         479.4889325646071        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008768050451168607    0.01                     0.26308349245605434      2.5e-06                  0.27977195945945943      -0.10349482              0.29584906               
14400                    23.660084914631312       104113442                421.9143959733037        489.9801985403526        0.12333464572994299      0.8328401994833313       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019248550745153217    0.01                     0.24057503192521193      2.5e-06                  0.3408777573529412       -0.8077805               1.418687                 
