Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
2000                     3.42436812321345         8804443                  13.982033710709969       181.66880514670225       0.12658439580314423      0.840057200630322        0                        0                        0.8899524624999999       0.05                     0.053073918872107696     0.0016895456237227121    0.01                     0.2977064147810725       2.5e-06                  0.15510110294117646      -0.014829088             0.6143009                
2200                     3.7389214057392546       9684352                  15.646797577477816       252.7047713898006        0.12658439580314423      0.840057200630322        0                        0                        0.878954                 0.05                     0.04981785221829809      0.0014170026738343842    0.01                     0.28160526028231664      2.5e-06                  0.1953125                0.080816485              0.5960708                
2400                     4.022337952786022        10576029                 16.284069571488644       269.9030073319211        0.12658439580314423      0.840057200630322        0                        0                        0.8678088374999999       0.05                     0.046722071936519644     0.0021980957147004826    0.01                     0.28615677843077314      2.5e-06                  0.15581597222222224      0.19683896               0.8586376                
2600                     4.363132276799944        11458564                 19.011254604245895       94.80334292145163        0.12658439580314423      0.840057200630322        0                        0                        0.85677315               0.05                     0.043846292325890546     0.0027193206944957637    0.01                     0.27819144719978794      2.5e-06                  0.17529296875            -0.008802087             0.4969198                
2800                     4.727368173135652        12337203                 20.418181074702602       78.06634507942745        0.12658439580314423      0.840057200630322        0                        0                        0.8457907625             0.05                     0.04116014596796502      0.0028165145486127585    0.01                     0.2845864127157256       2.5e-06                  0.140380859375           -0.043569222             0.43587673               
3000                     5.110789771874746        13229026                 25.3138321078712         108.01625392750842       0.12658439580314423      0.840057200630322        0                        0                        0.834643975              0.05                     0.038602011653316295     0.0011376677883912206    0.01                     0.29189444267574477      2.5e-06                  0.14545036764705882      0.10120953               0.41000944               
3200                     5.507485607531335        14117901                 28.19696275947456        154.01143630012945       0.12658439580314423      0.840057200630322        0                        0                        0.8235340375             0.05                     0.03621054769948116      0.0013426797111284995    0.01                     0.286379885092816        2.5e-06                  0.1477481617647059       0.037211325              0.5046968                
3400                     5.901713147494528        15004140                 32.177902824901096       141.5024128737578        0.12658439580314423      0.840057200630322        0                        0                        0.812456125              0.05                     0.03397350169502484      0.0026442018487988902    0.01                     0.28319667422157874      2.5e-06                  0.14154411764705882      0.06923353               0.6300119                
3600                     6.301712063815859        15890283                 36.412059815981166       307.71942356888735       0.12658439580314423      0.840057200630322        0                        0                        0.8013816                0.05                     0.03187527938316668      0.001984580879366149     0.01                     0.28452273790026084      2.5e-06                  0.1806640625             -0.22386011              0.9695772                
3800                     6.699124901162254        16775187                 43.48516698040447        355.0282486057332        0.12658439580314423      0.840057200630322        0                        0                        0.7903223625             0.05                     0.02990927640336         0.0017601772353947652    0.01                     0.29745749810612515      2.5e-06                  0.15604440789473684      0.01919344               0.53383553               
4000                     7.103291027479702        17657063                 48.87019778349725        337.48965680859436       0.12658439580314423      0.840057200630322        0                        0                        0.7793007375000001       0.05                     0.028070609573225762     0.0022374044090409167    0.01                     0.28353828290063476      2.5e-06                  0.23328993055555555      -0.13257979              0.89280266               
4200                     7.50561237818665         18539620                 58.714709555008106       406.5737660213778        0.12658439580314423      0.840057200630322        0                        0                        0.768270125              0.05                     0.026343611467672348     0.0015591545297433012    0.01                     0.29025417233684236      2.5e-06                  0.18117559523809523      0.117834404              0.38915566               
4400                     7.8896761909458375       19411549                 66.20861744040121        436.5580170731386        0.12658439580314423      0.840057200630322        0                        0                        0.7573748375             0.05                     0.024742130530552246     0.0021337719463190297    0.01                     0.289207318952928        2.5e-06                  0.1655815972222222       -0.004175327             0.46776924               
4600                     8.260503958529895        20288441                 72.39934156642565        452.5335855538303        0.12658439580314423      0.840057200630322        0                        0                        0.7464124249999999       0.05                     0.02322902933839934      0.004612532265036861     0.01                     0.2972652219701558       2.5e-06                  0.17929687500000002      0.12522918               0.469668                 
4800                     8.618145715461837        21167259                 86.22318433951182        446.9837577106           0.12658439580314423      0.840057200630322        0                        0                        0.735409725              0.05                     0.021803404527167298     0.0016806018952024715    0.01                     0.2888228326337412       2.5e-06                  0.181396484375           -0.16753717              0.44386026               
5000                     8.962663986682891        22040487                 100.02540312695547       460.376328224743         0.12658439580314423      0.840057200630322        0                        0                        0.724520725              0.05                     0.020478673055874485     0.0023744634158184025    0.01                     0.284219058818723        2.5e-06                  0.15152138157894737      0.052484047              0.5515503                
5200                     9.312039878368378        22927464                 118.28850185082729       459.7978841577335        0.12658439580314423      0.840057200630322        0                        0                        0.7134387625             0.05                     0.019213076246844984     0.0011797926443770329    0.01                     0.2892396125853771       2.5e-06                  0.17782738095238093      0.017719554              0.38375428               
5400                     9.659539113309648        23815494                 139.64134239280972       465.9100101766578        0.12658439580314423      0.840057200630322        0                        0                        0.702343075              0.05                     0.018024270128244486     0.0010205563632553092    0.01                     0.3041861023753881       2.5e-06                  0.19578125000000002      0.021933336              0.41917288               
5600                     10.004093958867921       24701832                 143.63739588135945       469.67027295317666       0.12658439580314423      0.840057200630322        0                        0                        0.6912635                0.05                     0.016910589605663575     0.0025820764360035423    0.01                     0.29567658521521545      2.5e-06                  0.21153846153846154      -0.061278563             0.84793293               
5800                     10.353893226385116       25594089                 181.46697838513447       472.25283641137554       0.12658439580314423      0.840057200630322        0                        0                        0.6800750875             0.05                     0.01585578392225699      0.0011978898223787837    0.01                     0.28376867145519047      2.5e-06                  0.19002757352941174      0.09848787               0.4604719                
6000                     10.711214008132616       26489307                 214.30612042606572       471.57507385732924       0.12658439580314423      0.840057200630322        0                        0                        0.6689418625             0.05                     0.014871495918597195     0.0006410509113984038    0.01                     0.28908704304577487      2.5e-06                  0.18441611842105265      0.0031796857             0.24773727               
6200                     11.117527830468283       27485320                 227.8943825616073        458.0155863977168        0.12658439580314423      0.840057200630322        0                        0                        0.6564960875000001       0.05                     0.013843318745851848     0.002226899239326485     0.01                     0.2800479011144489       2.5e-06                  0.1994140625             0.105614744              0.25876772               
6400                     11.59381984644466        28638732                 260.8473457269479        467.26391800015375       0.12658439580314423      0.840057200630322        0                        0                        0.6420908750000001       0.05                     0.012741694483822308     0.0019352055376581725    0.01                     0.2954571727896109       2.5e-06                  0.22428385416666666      0.01944335               0.2929741                
6600                     12.150222399367227       30001573                 342.8226436819285        466.2186968645493        0.12658439580314423      0.840057200630322        0                        0                        0.62507175               0.05                     0.011552590384167054     0.0014718369823264043    0.01                     0.29168931523273733      2.5e-06                  0.18978987068965517      0.06701998               0.32667688               
6800                     12.82245112299919        31653169                 422.3851908070909        463.23352498722716       0.12658439580314423      0.840057200630322        0                        0                        0.6044466500000001       0.05                     0.010259273907649795     0.001181787671105537     0.01                     0.2843867662761893       2.5e-06                  0.17064732142857142      0.061960563              0.34878573               
7000                     13.519501934846243       33546041                 392.1862394476811        490.69539427521704       0.12658439580314423      0.840057200630322        0                        0                        0.5807778375             0.05                     0.008952505443431161     0.002958737966902404     0.01                     0.28918511372511135      2.5e-06                  0.20454545454545453      -0.036723074             0.4067538                
7200                     14.097561232977442       35461399                 457.54228937531394       495.4420006396947        0.12658439580314423      0.840057200630322        0                        0                        0.5568521625             0.05                     0.007800643064297911     0.0006649697324734773    0.01                     0.29679738619903984      2.5e-06                  0.20240542763157895      -0.03138069              0.51919734               
7400                     14.670771758225229       37364711                 379.9826517379864        474.4832793115375        0.12658439580314423      0.840057200630322        0                        0                        0.5330438625             0.05                     0.006801577582927529     0.0034160665217396772    0.01                     0.4978382548768864       2.5e-06                  0.7228929924242424       -0.27135447              0.5210072                
7600                     15.258689076834255       39262704                 462.2093310843514        508.33792018066276       0.12658439580314423      0.840057200630322        0                        0                        0.509334875              0.05                     0.005933858522824257     0.000866569172175284     0.01                     0.2896532321250752       2.5e-06                  0.18636924342105263      -0.014912901             0.3074486                
7800                     15.986226399673356       41143258                 405.20992322236344       521.687606248793         0.12658439580314423      0.840057200630322        0                        0                        0.4858138875             0.05                     0.005182445203087832     0.00282168070440424      0.01                     0.27349081810450915      2.5e-06                  0.1999289772727273       -0.07561868              0.35688838               
8000                     16.72605422417323        43057378                 468.3185549747165        519.1552306149617        0.12658439580314423      0.840057200630322        0                        0                        0.46190090000000006      0.05                     0.004515982496771623     0.0016725776571842584    0.01                     0.27748209026616977      2.5e-06                  0.19763513513513514      0.12412342               0.37962526               
8200                     17.472271931502554       44958558                 468.47008659746234       526.1951213119689        0.12658439580314423      0.840057200630322        0                        0                        0.4381348625             0.05                     0.00393855719186793      0.0010086554656408152    0.01                     0.2857486332540174       2.5e-06                  0.1953125                -0.28774405              0.8257724                
8400                     18.231505863202944       46860149                 454.3653782231574        528.9056892272231        0.12658439580314423      0.840057200630322        0                        0                        0.414360725              0.05                     0.003434802833555907     0.00150395691950204      0.01                     0.279002343899467        2.5e-06                  0.21256510416666669      0.082247004              0.32201302               
8600                     19.007305958999527       48770285                 476.9099936928298        546.0532453806436        0.12658439580314423      0.840057200630322        0                        0                        0.39048675               0.05                     0.002993759266359514     0.0013105268092961828    0.01                     0.2794382792328381       2.5e-06                  0.2173394097222222       0.12654848               0.38940212               
8800                     19.780760508709484       50686921                 467.83682000806834       552.4604265649514        0.12658439580314423      0.840057200630322        0                        0                        0.36652598750000004      0.05                     0.002608044328473509     0.0018993496174112402    0.01                     0.2744588334785981       2.5e-06                  0.2228732638888889       -0.53125805              1.5664375                
9000                     20.55061372876167        52591241                 509.2095275505693        554.1550578309618        0.12658439580314423      0.840057200630322        0                        0                        0.3427298875             0.05                     0.002274179386737929     0.0006315188315846555    0.01                     0.27497530760439604      2.5e-06                  0.1870888157894737       0.06570113               0.3020419                
9200                     21.32719622313976        54504759                 513.0128867548257        553.6921106326897        0.12658439580314423      0.840057200630322        0                        0                        0.31881091250000004      0.05                     0.001981651504089695     0.0008872641589948074    0.01                     0.28318288020397486      2.5e-06                  0.21052631578947367      -0.068430625             0.30414408               
9400                     22.089675272173352       56419840                 510.5012445195739        555.7986395316166        0.12658439580314423      0.840057200630322        0                        0                        0.2948697250000001       0.05                     0.0017265307294798875    0.0007045166063796165    0.01                     0.2746146247797721       2.5e-06                  0.22276182432432434      -0.04473424              0.3716457                
9600                     22.85251659638352        58333748                 515.5395914973428        569.7533684044038        0.12658439580314423      0.840057200630322        0                        0                        0.2709455875             0.05                     0.0015044022308222068    0.0009244189763612176    0.01                     0.26587476571266716      2.5e-06                  0.23648648648648649      0.03156118               0.5852097                
9800                     23.617555241319867       60252265                 507.5153935687368        572.3705315323277        0.12658439580314423      0.840057200630322        0                        0                        0.246961725              0.05                     0.0013104012916606677    0.0011105668664489106    0.01                     0.25878032930712735      2.5e-06                  0.22797309027777776      -0.28401265              0.81652063               
10000                    24.316343308091163       62170538                 543.4875002719667        573.8621454540661        0.12658439580314423      0.840057200630322        0                        0                        0.22298833750000002      0.05                     0.0011414866686281402    0.0005049892123990599    0.01                     0.2698319182290058       2.5e-06                  0.2584292763157895       -0.0932246               0.38914916               
10200                    24.848003163337708       64090685                 532.1591514615396        577.7033563176396        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007951740369294015    0.01                     0.2530632314297396       2.5e-06                  0.2562288851351352       -0.052752458             0.15610032               
10400                    25.54333323266771        66006912                 556.1089729000269        578.5107439596959        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022645161933317133   0.01                     0.273646546209133        2.5e-06                  0.2998560855263158       -0.052847404             0.20436147               
10600                    26.23645607835717        67920947                 511.8623691432408        580.5399748224233        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019135222436554096    0.01                     0.2745726415621383       2.5e-06                  0.2668526785714286       -0.08892262              0.16031441               
10800                    26.947302856710223       69840064                 559.7655762038223        580.7243175958131        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020077450343897478   0.01                     0.25987154649766653      2.5e-06                  0.2816611842105263       -0.12295822              0.23530455               
11000                    27.666971566875777       71760804                 553.1994051278828        582.0639068562957        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005024411441982729    0.01                     0.260444279294461        2.5e-06                  0.27847450657894735      -0.0911747               0.30048695               
11200                    28.412859949403337       73681575                 563.4585673485815        582.48275761964          0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018883268792311165   0.01                     0.27037434270115274      2.5e-06                  0.30859375               -0.11357864              0.25440642               
11400                    29.33918029712306        75602814                 553.7069941755171        582.7130898399159        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0004987673376873365    0.01                     0.263898673663406        2.5e-06                  0.2408511513157895       -0.105417885             0.20533514               
11600                    30.03973030216164        77525861                 560.1708862704245        581.5063490850839        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00038985509933067274   0.01                     0.2612833628234894       2.5e-06                  0.2746710526315789       -0.25100693              0.74314314               
11800                    30.73838449034426        79441709                 566.7176064604063        584.4319524997636        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012595747996987198   0.01                     0.26791681839447273      2.5e-06                  0.2870065789473684       -0.1004212               0.18985689               
12000                    31.446216017471418       81363384                 556.7548586870591        584.3880803203687        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.000641109747609909     0.01                     0.26230652277406896      2.5e-06                  0.25668174342105265      -0.03928103              0.14729823               
12200                    32.15579298761156        83283323                 566.8995424546646        584.362942884755         0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015095201695203286   0.01                     0.2641251633237851       2.5e-06                  0.2221422697368421       -0.08219897              0.15385139               
12400                    32.86312659131156        85204894                 567.7873599940916        585.0939590578764        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014116294430191614   0.01                     0.26928988579464586      2.5e-06                  0.2779605263157895       -0.055473816             0.15154219               
12600                    33.512009503444034       87125963                 569.3157067019924        584.693766672267         0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001220258867025031    0.01                     0.2536631363787149       2.5e-06                  0.3096217105263158       -0.085190594             0.14260253               
12800                    34.00842257526186        89045763                 553.2762362107686        585.7384500356359        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00025761994344815613   0.01                     0.2664611555283537       2.5e-06                  0.31503378378378377      -0.092365764             0.14535253               
13000                    34.50448856155078        90966481                 570.2429741762269        585.787914709557         0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001148867351048466    0.01                     0.2724138532863244       2.5e-06                  0.2546258223684211       0.018399255              0.1393866                
13200                    35.00057780192958        92886148                 570.1873783519783        585.1313333220944        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010362395635423271   0.01                     0.2569721393336199       2.5e-06                  0.2280016447368421       -0.038971514             0.12833875               
13400                    35.604153948757386       94806323                 540.2599114698701        586.4745243194401        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016374014722878706    0.01                     0.2655653635091666       2.5e-06                  0.26974826388888895      -0.02215031              0.11530025               
13600                    36.279994411004914       96727206                 569.1550752965184        586.4141605463772        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024334564241562954   0.01                     0.2551541015946943       2.5e-06                  0.2485608552631579       -0.05924405              0.14134143               
13800                    36.96810766239961        98646086                 570.4602910473773        586.8973358032724        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011970264294727952   0.01                     0.2622164136141931       2.5e-06                  0.23848684210526316      -0.03206478              0.19200483               
14000                    37.65940534340011        100566666                570.6394287977814        586.3110753681918        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001016481711545973    0.01                     0.2639096756465733       2.5e-06                  0.244140625              -0.07345103              0.18465033               
14200                    38.37991852184137        102488242                569.4540506736537        587.1401119022802        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021673097082959046   0.01                     0.26503736736547         2.5e-06                  0.2710731907894737       -0.02702339              0.121652864              
14400                    39.112992696695855       104403724                571.3431210059064        587.2243305875365        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    9.680021186771851e-05    0.01                     0.26637877077844585      2.5e-06                  0.2509251644736842       -0.05411158              0.16438267               
14600                    39.83016117221779        106322497                569.5657598637363        586.2335896894854        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014893044251314342   0.01                     0.26262085441205846      2.5e-06                  0.2557565789473685       -0.06154139              0.1494465                
14800                    40.549257816871005       108243893                570.8055789807553        586.8732946769876        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015406168871909119   0.01                     0.2691737281060532       2.5e-06                  0.23715049342105263      -0.011115299             0.10629049               
15000                    41.27525590644942        110164868                568.350288766628         587.1144641081883        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0004183892837509599    0.01                     0.2699595362340149       2.5e-06                  0.25699013157894735      -0.11426153              0.16027598               
15200                    42.01065679550171        112085988                570.1673253911283        587.4665709450846        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001648716386679744    0.01                     0.26058858927143247      2.5e-06                  0.29379111842105265      -0.09557529              0.12753882               
15400                    42.74239740437932        114004064                528.5020706557619        587.3017594158639        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008773869272967465    0.01                     0.2554141335987619       2.5e-06                  0.2446428571428571       -0.024675863             0.13037758               
15600                    43.50548866258727        115924208                572.443794875509         587.6696567691582        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022183239270577218   0.01                     0.25492982223237814      2.5e-06                  0.2731291118421053       -0.04939554              0.14422084               
15800                    44.08389699439208        117844215                571.835378506925         588.0777934354669        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003560791673494709    0.01                     0.26615298713410374      2.5e-06                  0.2954358552631579       -0.0986599               0.1956929                
16000                    44.57341071055995        119763626                572.6188297927641        586.5958174695434        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013283971934709512   0.01                     0.262594260079296        2.5e-06                  0.2866981907894737       -0.06917687              0.14206785               
16200                    45.058551484280166       121683890                573.7553380015727        587.5206363408072        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    7.492515640861759e-05    0.01                     0.27521266876474804      2.5e-06                  0.2857730263157895       -0.123799995             0.15345179               
16400                    45.54079483992523        123604397                564.1165674138774        587.9480279163515        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00039220584511514135   0.01                     0.26277044070632877      2.5e-06                  0.26858108108108103      -0.005287331             0.11873295               
16600                    46.022710322737694       125521706                574.075425587781         587.5662894301151        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011190987414304225   0.01                     0.2615435371714595       2.5e-06                  0.29122121710526316      -0.08170422              0.24080694               
16800                    46.60016402072377        127443544                573.8882125113056        588.0247003947262        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    8.018679093730067e-05    0.01                     0.2765628856018578       2.5e-06                  0.224609375              -0.039235123             0.13563433               
17000                    47.25912910030948        129365141                564.7736515675065        587.5097422689003        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006947164152961705    0.01                     0.26088171712073843      2.5e-06                  0.2817639802631579       -0.1253817               0.1856496                
17200                    47.9321778512001         131282378                572.0998241130801        588.3141120494381        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003845763489419154    0.01                     0.27057701136034573      2.5e-06                  0.2559621710526316       -0.069903955             0.12881495               
17400                    48.61986301574442        133201546                573.7826501956526        586.877261710962         0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    9.089618244591915e-05    0.01                     0.2678175831311628       2.5e-06                  0.3065378289473685       -0.14222246              0.20509484               
17600                    49.31066890643702        135113155                575.2561231106748        588.5809414725595        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    9.025510370532317e-05    0.01                     0.26442505830996915      2.5e-06                  0.3039679276315789       -0.043440722             0.1090982                
17800                    50.01220279170407        137032697                574.8156599353018        589.0530837912752        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    7.11598441413523e-05     0.01                     0.27549184371080054      2.5e-06                  0.2808388157894737       -0.09002347              0.20207597               
18000                    50.71955973525842        138953772                563.677764519771         588.2681870009617        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0004713970233843931    0.01                     0.25878490399367904      2.5e-06                  0.2595016891891892       -0.041239504             0.109496                 
18200                    51.435946545998256       140875260                575.2245522883532        589.0982605373597        0.12658439580314423      0.840057200630322        0                        0                        0.2                      0.05                     0.0010000000000000002    8.141458538614787e-05    0.01                     0.26159026321807977      2.5e-06                  0.25729851973684215      -0.034019105             0.12225174               
