Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
20800                    34.3301028384765         166839350                518.322522539934         547.7460535790736        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000649720342939992     0.01                     0.1833387305408618       2.5e-06                  0.3191817434210526       -0.058222868             0.1819221                
21000                    34.761433623366884       168772604                525.1115349560159        548.4069637550853        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003548708525374279    0.01                     0.17675207104337842      2.5e-06                  0.2923519736842105       -0.078095935             0.21308948               
21200                    35.19842774159378        170730831                528.4656894383565        548.436769703995         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003135265612256358    0.01                     0.18061083397141806      2.5e-06                  0.2884457236842105       -0.069010064             0.19681495               
21400                    35.63644858121872        172698691                525.4992005370743        546.6381700198772        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020576270205645796   0.01                     0.18920985711615923      2.5e-06                  0.3276110197368421       -0.1060693               0.18467078               
21600                    36.06917498416371        174652630                522.2785833543248        548.8090117434497        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00040470916265253196   0.01                     0.1894473433494568       2.5e-06                  0.32678865131578944      -0.18556385              0.673448                 
21800                    36.49576401068104        176585949                523.2875632569478        544.6579174083304        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0004297922005686192    0.01                     0.18691195599048543      2.5e-06                  0.289782072368421        -0.0097353775            0.20396                  
22000                    36.92180027458403        178513235                526.8974405693666        549.7773349944877        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00031226369501861256   0.01                     0.19765473730666072      2.5e-06                  0.31805098684210525      -0.078820236             0.2556276                
22200                    37.34483541236983        180436906                525.532262828743         545.5618271218309        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002611716510404892    0.01                     0.18201253044811128      2.5e-06                  0.3351151315789474       -0.09273843              0.22868986               
22400                    37.767584462828104       182373835                522.9284235719324        546.3705723991529        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003374014665233086    0.01                     0.18649356045122994      2.5e-06                  0.3444695723684211       -0.04763468              0.20274729               
22600                    38.13774452196227        184314620                527.0918210874959        547.362952927735         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00028095534276560913   0.01                     0.18805858757542937      2.5e-06                  0.31815378289473684      -0.09706288              0.2081523                
22800                    38.492913439207605       186253513                530.1339648971382        549.9142056398098        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002083525081508541    0.01                     0.19070428891695643      2.5e-06                  0.3253495065789474       -0.08982397              0.281814                 
23000                    38.8449512920777         188190421                522.5884217693249        548.6931997424124        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006670573620465947    0.01                     0.1645923205896428       2.5e-06                  0.31034128289473684      -0.07617078              0.23350112               
23200                    39.19443212416437        190114915                528.2920336518066        550.5060962769912        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023781765441742065   0.01                     0.19214731082932926      2.5e-06                  0.3158922697368421       -0.089981444             0.2605866                
23400                    39.54731050637033        192054515                529.772146379259         548.3035580428732        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00025464312348408145   0.01                     0.17969439288993416      2.5e-06                  0.3047902960526316       -0.08769965              0.19623889               
23600                    39.89722468780147        193981708                525.7135808752098        547.7495859974889        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00031054035753784676   0.01                     0.18783125262339845      2.5e-06                  0.32339638157894735      -0.029166564             0.23510501               
23800                    40.25105352335506        195919258                527.5662702588734        549.9847939205674        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022896208675822558   0.01                     0.19046733867205484      2.5e-06                  0.317639802631579        -0.14031228              0.24899216               
24000                    40.60694326374266        197849791                530.9558308410484        548.5462116597363        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018682135755386154   0.01                     0.1929100774485912       2.5e-06                  0.3219572368421053       -0.08533937              0.22554816               
24200                    40.96346488416195        199784630                529.1589968223789        548.1427246808199        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00025312304348134554   0.01                     0.19608262927565526      2.5e-06                  0.29831414473684215      -0.056971714             0.21364161               
24400                    41.31777088562647        201710488                530.0320185434306        549.8104384470953        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002473201556384945    0.01                     0.18401656680323772      2.5e-06                  0.326171875              -0.0004300159            0.19621822               
24600                    41.67255485190286        203636475                500.2071228769926        550.4729995306743        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0017124776459367136    0.01                     0.1815068884817366       2.5e-06                  0.310546875              -0.18046166              0.2787314                
24800                    42.02739306628704        205566368                528.6810392002416        549.6340129476303        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002843561712540433    0.01                     0.1918014626227025       2.5e-06                  0.2632606907894737       -0.12082993              0.296633                 
25000                    42.38154583864742        207490684                528.6178633196508        549.2106844115506        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003642873840949266    0.01                     0.18971529606680732      2.5e-06                  0.30160361842105265      -0.12235507              0.38554657               
25200                    42.733752331932386       209408098                510.4729709024256        549.0495990990901        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000757153671195959     0.01                     0.18994960632502428      2.5e-06                  0.29486908783783783      -0.08401486              0.24808283               
25400                    43.08880655447642        211338121                529.8992920344134        549.8412143722653        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002675203645235582    0.01                     0.1825037194219859       2.5e-06                  0.2923519736842105       -0.031751096             0.17771757               
25600                    43.44177375786834        213261141                526.852366907809         550.9613596928968        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003460984647625465    0.01                     0.17824806257053033      2.5e-06                  0.30941611842105265      -0.19804479              0.36455983               
25800                    43.80176703777578        215186760                497.71394043462396       550.1137336171607        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0027740269334294177    0.01                     0.17560172454816186      2.5e-06                  0.3106553819444444       -0.3385428               1.0305487                
26000                    44.184815289378164       217115292                504.9663219278891        550.4335079048841        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.002763701348404387     0.01                     0.18607219233591524      2.5e-06                  0.2830946180555556       -0.120440744             0.25748068               
26200                    44.56669718696011        219038758                532.4654019419671        551.4265192036388        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018136184591137288   0.01                     0.18580854695755988      2.5e-06                  0.28402549342105265      -0.10486334              0.16177234               
26400                    44.95001262843609        220965549                532.2583607351753        550.9469267947021        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002112850416019204    0.01                     0.19429618810720153      2.5e-06                  0.3100328947368421       -0.07379447              0.24017744               
26600                    45.332465604609915       222886901                531.8663913066059        549.6348289528956        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020472342061781857   0.01                     0.1867239471573971       2.5e-06                  0.296155427631579        -0.20654273              0.27507398               
26800                    45.71782278239727        224816892                516.595819911942         550.5979141396201        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010547721778333948    0.01                     0.18800335914223784      2.5e-06                  0.28494510135135137      -0.049763024             0.20105885               
27000                    46.10644913276037        226746126                530.6317498989486        553.0258797357496        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021726690175383784   0.01                     0.1866616084497716       2.5e-06                  0.2875205592105263       -0.12991346              0.25196716               
27200                    46.48808693859312        228666994                532.682212272573         552.8002799143475        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021293374498710413   0.01                     0.19245569577661195      2.5e-06                  0.3143503289473684       -0.05248691              0.18844794               
27400                    46.87142659889327        230592612                530.6883935816543        550.903827031292         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002455776047051921    0.01                     0.18270496237949518      2.5e-06                  0.32236842105263164      -0.08990183              0.31461155               
27600                    47.252837007641794       232514298                531.0719252584693        551.6516393773207        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020358766908214565   0.01                     0.18424693073489162      2.5e-06                  0.29091282894736836      -0.0070073763            0.17060502               
27800                    47.63569291015466        234435311                532.4839079018785        552.0423708162864        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002002983993694024    0.01                     0.19007938648083886      2.5e-06                  0.3093133223684211       -0.07432388              0.17191626               
28000                    48.02040275235971        236370128                534.0178903021873        551.7657933369177        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024151210805867823   0.01                     0.18412136438449744      2.5e-06                  0.3265830592105263       -0.031247554             0.24927168               
28200                    48.40439315285948        238298480                531.5075973958067        551.0185386145872        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023520342256233562   0.01                     0.1767029949880548       2.5e-06                  0.3209292763157895       -0.029491926             0.18144782               
28400                    48.785883282820386       240220443                512.8471725811928        552.2361655781621        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006256319289924569    0.01                     0.18379831877914635      2.5e-06                  0.3337204391891892       -0.14204212              0.1823159                
28600                    49.16769377344185        242138916                530.2714638453917        549.5950790840334        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00029540324233996793   0.01                     0.19311119956086928      2.5e-06                  0.32391036184210525      -0.22825737              0.50141084               
28800                    49.5576903636588         244073391                533.6270334629045        554.6039904651345        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002685029566069524    0.01                     0.18049326921372036      2.5e-06                  0.33377878289473684      0.018984031              0.24726425               
29000                    49.94762162314521        246000167                533.125974712926         551.8759287020246        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00025142825748652715   0.01                     0.19594338905727982      2.5e-06                  0.296155427631579        -0.1078799               0.19050734               
29200                    50.3397412791517         247943839                535.0702266350017        552.5171156491053        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018556277884846693   0.01                     0.19502888960567744      2.5e-06                  0.32010690789473684      0.009701954              0.13929747               
29400                    50.73010970797804        249866174                532.486185639872         553.1223730879996        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00030789156353780287   0.01                     0.18385150496186198      2.5e-06                  0.3203125                -0.049435932             0.18410113               
29600                    51.11688509782155        251796560                531.7016651548236        551.3559975909914        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000737560093075205     0.01                     0.1840640957602055       2.5e-06                  0.3310032894736842       -0.30660912              1.278185                 
29800                    51.508641432656184       253719783                533.9380611632014        552.3933113970154        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017340464761984647   0.01                     0.18994344160646986      2.5e-06                  0.3254523026315789       -0.14324674              0.24097359               
30000                    51.927177081373          255659434                532.3981192402067        551.3624996534575        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002611641333906415    0.01                     0.1913616896521202       2.5e-06                  0.3226768092105263       -0.049259264             0.16826503               
30200                    52.45778983844651        257581578                534.6332176558005        552.7110681143716        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002409864195286852    0.01                     0.18919039213735805      2.5e-06                  0.2907072368421053       -0.06429637              0.23536362               
30400                    52.848398952815266       259507822                532.1201279400043        554.3675183124858        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024727081973639395   0.01                     0.19018100711247443      2.5e-06                  0.35629111842105265      -0.098280676             0.18192026               
30600                    53.23343180908097        261428538                533.0355967892601        553.3163180857177        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002967888045161185    0.01                     0.18855473497196246      2.5e-06                  0.3031455592105263       -0.035454217             0.3491353                
30800                    53.62701174643305        263357338                534.0238023011343        552.7915340822925        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002094714305461534    0.01                     0.1941128180815691       2.5e-06                  0.295641447368421        -0.10995515              0.36943626               
31000                    54.01241606109672        265281722                536.055801572151         553.3835068945634        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022328230338823567   0.01                     0.18263629452006794      2.5e-06                  0.34734786184210525      -0.06901837              0.17661048               
31200                    54.39929331362247        267202438                529.5558882067184        551.6552689982012        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006593937125372624    0.01                     0.18237044587486276      2.5e-06                  0.346422697368421        -0.1756009               0.28476447               
31400                    54.78964227033986        269129665                531.8936519842106        553.2608633924829        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021195252991458943   0.01                     0.19759081133126624      2.5e-06                  0.3311060855263158       -0.020073092             0.16526553               
31600                    55.227077219883604       271051181                532.533507582084         551.8399833066937        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021636982527477238   0.01                     0.18555226328929791      2.5e-06                  0.32863898026315785      -0.08534185              0.19130045               
31800                    55.6574519862069         272973416                535.1056519665316        551.6683219456077        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001828024743776711    0.01                     0.1813910389502876       2.5e-06                  0.3097245065789474       0.0012558477             0.18540825               
32000                    56.28010676032967        274897727                519.7207263962923        551.9644910211871        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007601667323404006    0.01                     0.1823268285260309       2.5e-06                  0.3366765202702703       -0.076049                0.15749991               
32200                    56.948616354266804       276826082                508.6622473244954        551.4481229609389        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.001162529910257288     0.01                     0.17447524396185246      2.5e-06                  0.3527560763888889       -0.0835217               0.18135494               
32400                    57.61675237523185        278747751                535.221075463644         550.6175925626101        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001665810284102439    0.01                     0.18898571596946567      2.5e-06                  0.3094161184210526       0.0036068456             0.13425104               
32600                    58.28681802577442        280668579                528.6246359460999        551.781803345845         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005052249395978498    0.01                     0.18448671875644085      2.5e-06                  0.3377878289473684       -0.18562488              0.29338768               
32800                    58.96817236940066        282596293                534.3817474844072        552.6920186773978        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002329846338697232    0.01                     0.1777618482010439       2.5e-06                  0.36543996710526316      -0.14288397              0.44779575               
33000                    59.66254966523912        284532772                535.3280802844824        553.1017693588304        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022818095035410422   0.01                     0.19024021119050877      2.5e-06                  0.3284333881578947       -0.031199448             0.16190685               
33200                    60.34888753612836        286454187                533.3239425757805        552.9268726890332        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022895301731296058   0.01                     0.18970235825614318      2.5e-06                  0.3203125                -0.109903365             0.18222606               
33400                    61.026268816192946       288375912                524.2852147877095        549.8961358460969        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006936398814117195    0.01                     0.18066958170635877      2.5e-06                  0.30658783783783783      -0.10175819              0.1965298                
33600                    61.70583203362094        290304374                535.5171781782665        555.3061270934593        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018622302444495483   0.01                     0.19241986556689403      2.5e-06                  0.3179481907894737       -0.071832865             0.16202672               
33800                    62.38293899847402        292232132                533.9607533647145        553.0055230552462        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023732233295217347   0.01                     0.18188201017849343      2.5e-06                  0.331311677631579        -0.018864434             0.14857802               
34000                    63.047615294456484       294154220                531.3839600403887        553.4514912638333        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005764450719664781    0.01                     0.18937751322396493      2.5e-06                  0.3046875                -0.091156535             0.19888976               
34200                    63.71066622402933        296076379                535.5058727621577        552.7465294756237        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019972866406485417   0.01                     0.18715999600183414      2.5e-06                  0.2661389802631579       -0.17073837              0.2822415                
34400                    64.37676681492064        298002805                534.8112863071342        553.2668257457132        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023721592955744676   0.01                     0.19009632029031454      2.5e-06                  0.2881373355263158       -0.019975381             0.16392837               
34600                    65.04245410720507        299927533                534.8940664568202        553.6220765029598        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003866146237334377    0.01                     0.19181439371804068      2.5e-06                  0.3160978618421053       -0.10876956              0.16653614               
34800                    65.70448959158527        301849333                534.9499187745371        554.666431771238         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002935747780300421    0.01                     0.1890967203990409       2.5e-06                  0.3217516447368421       -0.015326123             0.13001075               
35000                    66.37197192165587        303772475                537.6945565972242        553.4802400462448        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024740902771506964   0.01                     0.1978335236995726       2.5e-06                  0.3021175986842105       -0.08581669              0.22112976               
35200                    67.03604793098238        305694973                537.9062303672724        554.785683470407         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018836431562057872   0.01                     0.19029750257705974      2.5e-06                  0.31620065789473684      -0.15085165              0.2326557                
35400                    67.54462789800432        307617502                536.08038913572          556.1286479806168        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00040340460511862676   0.01                     0.19047745179360437      2.5e-06                  0.321032072368421        -0.12575215              0.27828863               
35600                    68.01582168055906        309549136                534.148428227181         554.179405986475         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00029191418606220205   0.01                     0.18127176792998065      2.5e-06                  0.287109375              -0.06671732              0.29310519               
35800                    68.49169681270918        311485490                534.7376217156279        553.84995555305          0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022442605191635696   0.01                     0.18896824340826196      2.5e-06                  0.36112253289473684      -0.12679595              0.26349616               
36000                    68.96212992429733        313413249                536.3065430322564        553.8397942085694        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000212700828668451     0.01                     0.19261173604938547      2.5e-06                  0.336657072368421        -0.019912992             0.23049678               
36200                    69.43139444404179        315336729                535.8711078530109        553.1024616386053        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001546940024318725    0.01                     0.19158992753364146      2.5e-06                  0.28289473684210525      -0.16290388              0.22581117               
36400                    69.901118331684          317258758                537.6284445099935        554.9780814393338        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002695174129748442    0.01                     0.1826902090596329       2.5e-06                  0.2979029605263158       -0.10564488              0.2236022                
36600                    70.35701472726133        319186388                536.0386384380495        553.2859002126067        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000197135534078466     0.01                     0.18981012549422877      2.5e-06                  0.3036595394736842       -0.07520331              0.20401183               
36800                    70.8122737801075         321114735                530.4833757330402        553.0871234917977        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008831174676239194    0.01                     0.1926503487157862       2.5e-06                  0.3166173986486487       0.026453145              0.1190255                
37000                    71.27141867452198        323037898                536.1823440883885        554.6793321576654        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023682478440365995   0.01                     0.17690269948032342      2.5e-06                  0.3450863486842105       -0.049436778             0.1988977                
37200                    71.72626820292737        324960429                537.3394397152451        553.5748465848905        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015534755256172312   0.01                     0.18304607353026148      2.5e-06                  0.2935855263157895       -0.034392383             0.20646703               
37400                    72.1879582356082         326903974                532.3605748778866        555.5383265589667        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0004114591865800321    0.01                     0.18578883734115056      2.5e-06                  0.3237047697368421       -0.13348195              0.21998711               
37600                    72.64691512703895        328834628                535.7077314119668        555.8702331002014        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023063414232039672   0.01                     0.1842625397073693       2.5e-06                  0.291735197368421        -0.027130337             0.186739                 
37800                    73.10458696345488        330761525                537.9895187274378        554.5436395999928        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016213446598026406   0.01                     0.19389869468164092      2.5e-06                  0.2899876644736842       -0.06161904              0.18974707               
38000                    73.5593887784746         332691391                537.6937472997072        555.6237460948454        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015326068404419857   0.01                     0.1883224746959872       2.5e-06                  0.29995888157894735      -0.039853428             0.19704658               
38200                    74.00669068912666        334614040                536.2329191677906        555.3842901707712        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020119107646702393   0.01                     0.18625335377567495      2.5e-06                  0.31640625               -0.061741512             0.29481915               
38400                    74.44955696225166        336536342                536.6659106398313        553.1031109222272        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002084493354997999    0.01                     0.19142832439147722      2.5e-06                  0.3558799342105263       0.003993271              0.124697946              
38600                    74.87914024531841        338460939                536.7644143851705        554.4285184226958        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002135119654882912    0.01                     0.19024027420183348      2.5e-06                  0.2934827302631579       -0.14347127              0.440829                 
38800                    75.27812324927913        340387589                536.3400565806162        556.1461535057788        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00028431914045325504   0.01                     0.18763271046459282      2.5e-06                  0.3184621710526316       -0.12898824              0.17627206               
39000                    75.78865909397602        342314394                537.4526921328405        555.7499944103618        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016404208207332935   0.01                     0.19635658433636355      2.5e-06                  0.3360402960526316       -0.14033704              0.2216279                
39200                    76.185878611207          344242105                535.1898660216892        555.1852945105222        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002892304216647732    0.01                     0.19303237245491656      2.5e-06                  0.317125822368421        -0.09201524              0.19766393               
39400                    76.58228353818258        346171358                539.2015056156049        554.1139629372066        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015303860638332957   0.01                     0.18889414128773896      2.5e-06                  0.3123972039473684       -0.006848827             0.15198423               
39600                    76.97428109983603        348107418                535.7256512907743        553.8070478058964        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001743508031674872    0.01                     0.20379123793865897      2.5e-06                  0.3028371710526316       -0.011152412             0.12607068               
39800                    77.4340411778291         350028384                517.4957866185516        556.2395377885113        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007013051476737805    0.01                     0.1803326329241532       2.5e-06                  0.27850506756756754      -0.057117045             0.1997282                
40000                    77.90585961004098        351950530                538.1442092041683        554.9310262926463        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017813852210374055   0.01                     0.17765833615742038      2.5e-06                  0.3328536184210526       -0.03477384              0.17216171               
40200                    78.37497974567943        353877956                536.1824790030527        553.8708632645873        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015245581694575536   0.01                     0.18648489758274273      2.5e-06                  0.29800575657894735      -0.02651765              0.14468648               
40400                    78.8106406175428         355809295                539.202740849718         554.9538140249025        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022634262809991638   0.01                     0.18486209445951604      2.5e-06                  0.3246299342105263       -0.091509275             0.18131247               
40600                    79.27352531459596        357730854                520.4472029861022        554.7235978384122        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000790442783614413     0.01                     0.18521948099589428      2.5e-06                  0.3153505067567568       -0.04595715              0.214154                 
40800                    79.8527126786444         359656121                535.4801649299774        555.4734757786885        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001828251811694396    0.01                     0.18562965998180997      2.5e-06                  0.29409950657894735      -0.09254878              0.17976923               
41000                    80.42560106058916        361576554                536.7777531479326        553.101632381223         0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022010535730630993   0.01                     0.18949239108539923      2.5e-06                  0.3672902960526316       -0.13302533              0.28398824               
41200                    81.10746302419238        363505015                531.0888577341602        556.2231027067643        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005357907961428952    0.01                     0.17878631871855377      2.5e-06                  0.30715460526315785      -0.023111552             0.15233187               
41400                    81.69767959800032        365430090                538.1214311057195        554.1306106689597        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021339359275436052   0.01                     0.19594425015690686      2.5e-06                  0.35074013157894735      -0.07852164              0.23022033               
41600                    82.35396003656918        367355787                539.1757539546041        555.4484956427859        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017060919570835003   0.01                     0.19587503103416806      2.5e-06                  0.31363075657894735      -0.025140533             0.1734082                
41800                    82.99530843807591        369277286                537.6393018913601        554.0234115477126        0.11305131022832787      1.2507578795867722       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019238137847902466   0.01                     0.17789639751304331      2.5e-06                  0.2909128289473684       -0.018440876             0.14980178               
