Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
5000                     5.008948823610941        22022869                 129.87199151216535       580.3062325210274        0.2681674539212616       0.9237584378749709       0                        0                        0.7247400374999999       0.05                     0.020504542974634776     0.0018403038117244968    0.01                     0.28343310618871137      2.5e-06                  0.32874177631578944      -0.023229985             0.60384923               
5200                     5.22408797442913         22911694                 157.11222065744306       580.014822384799         0.2681674539212616       0.9237584378749709       0                        0                        0.713637825              0.05                     0.019235105050372656     0.0015168363308389202    0.01                     0.29891986155971173      2.5e-06                  0.4001116071428571       -0.26240763              1.0481478                
5400                     5.441434464255969        23803211                 181.37397770800575       582.3898104271285        0.2681674539212616       0.9237584378749709       0                        0                        0.7024988625             0.05                     0.018040441272148176     0.0006463547308896977    0.01                     0.30190831795334816      2.5e-06                  0.37548828125            0.0019697982             0.26363957               
5600                     5.660489837527275        24705420                 209.5488901442194        582.6868538253877        0.2681674539212616       0.9237584378749709       0                        0                        0.69122705               0.05                     0.016907041746118907     0.0005963468402196019    0.01                     0.28893186537814997      2.5e-06                  0.33021763392857145      -0.33297887              1.0499533                
5800                     5.877842164768113        25604940                 239.4542653719956        583.0633851800211        0.2681674539212616       0.9237584378749709       0                        0                        0.6799894249999999       0.05                     0.01584796715668969      0.0006061368284377977    0.01                     0.2962096570117865       2.5e-06                  0.3856201171875          0.043297447              0.20113301               
6000                     6.09359760509597         26498335                 273.52487556413706       586.6106879475442        0.2681674539212616       0.9237584378749709       0                        0                        0.6688290125             0.05                     0.014861838281940647     0.0002640855636735451    0.01                     0.2973190534271692       2.5e-06                  0.377672697368421        0.01917782               0.13331605               
6200                     6.333603401581446        27495437                 316.77738650649405       586.4331905299875        0.2681674539212616       0.9237584378749709       0                        0                        0.6563740375             0.05                     0.013833596174336967     0.0002729223271801727    0.01                     0.3018240228384024       2.5e-06                  0.3744419642857143       0.04168761               0.28775468               
6400                     6.617304950753848        28650718                 371.59640202962134       588.8930025967761        0.2681674539212616       0.9237584378749709       0                        0                        0.6419444249999999       0.05                     0.012730957329102092     0.00048520568760977766   0.01                     0.30291862089186905      2.5e-06                  0.3928125                -0.034364007             0.19135652               
6600                     6.946769689056609        30016365                 443.1912626732893        584.0922508295728        0.2681674539212616       0.9237584378749709       0                        0                        0.6248892125             0.05                     0.011540457640597837     0.0006073526524081293    0.01                     0.2925912850536406       2.5e-06                  0.40572916666666664      -0.0052208113            0.17254989               
6800                     7.34358798801899         31672219                 541.0355756464203        587.021279022981         0.2681674539212616       0.9237584378749709       0                        0                        0.6042109                0.05                     0.010245360632635918     0.0006239029792456879    0.01                     0.305614272158386        2.5e-06                  0.4574652777777778       -0.011039829             0.13947219               
7000                     7.794955300821198        33558723                 573.7135562005633        580.7037247484031        0.2681674539212616       0.9237584378749709       0                        0                        0.5806363625000001       0.05                     0.008945217530726392     0.00015720642152784517   0.01                     0.29989691115425604      2.5e-06                  0.44109786184210525      0.029453889              0.15486589               
7200                     8.25407790336344         35475723                 577.265750929701         587.4522876647887        0.2681674539212616       0.9237584378749709       0                        0                        0.5566738625000001       0.05                     0.007792640768680544     0.0001183457434667377    0.01                     0.29661011051288566      2.5e-06                  0.4360608552631579       -0.0153611675            0.18686883               
7400                     8.713882125284936        37391979                 577.7003477172866        584.0228562445787        0.2681674539212616       0.9237584378749709       0                        0                        0.5327206                0.05                     0.006788932646058019     0.00036070516695250066   0.01                     0.2908237004701636       2.5e-06                  0.39083059210526316      -0.00072794885           0.14872982               
7600                     9.192167073488235        39310462                 578.9824054046303        587.7956122378856        0.2681674539212616       0.9237584378749709       0                        0                        0.508739625              0.05                     0.005913560747597604     0.0003264768645593856    0.01                     0.3000862927323109       2.5e-06                  0.4271175986842105       0.054525092              0.1102927                
7800                     9.703656727605395        41232492                 580.4809325853169        590.5968621354134        0.2681674539212616       0.9237584378749709       0                        0                        0.48471425               0.05                     0.005149743818884487     0.00015407389136014085   0.01                     0.29983036766612997      2.5e-06                  0.39453125               0.025343511              0.10169575               
8000                     10.209734529919094       43151161                 563.8677510213498        589.6558758972859        0.2681674539212616       0.9237584378749709       0                        0                        0.4607272375             0.05                     0.00448557470211816      0.0003284085210259184    0.01                     0.3018179246652368       2.5e-06                  0.38893581081081086      -0.00030180434           0.1265142                
8200                     10.726816032065285       45069862                 583.2710549826179        590.9868353520699        0.2681674539212616       0.9237584378749709       0                        0                        0.436747125              0.05                     0.003907219524918138     6.978072343450119e-05    0.01                     0.29909204387743227      2.5e-06                  0.4052220394736842       -0.062592536             0.16533123               
8400                     11.205973541140557       46986415                 584.1836792261483        590.364251304823         0.2681674539212616       0.9237584378749709       0                        0                        0.41279021250000003      0.05                     0.003403890111744496     7.366508349617251e-05    0.01                     0.29879966691920634      2.5e-06                  0.412828947368421        0.012772455              0.07861205               
8600                     11.720010181532965       48904938                 564.1101594995043        591.2285694348839        0.2681674539212616       0.9237584378749709       0                        0                        0.38880454999999997      0.05                     0.002964909045124691     0.00033486191771900755   0.01                     0.27971163575814384      2.5e-06                  0.36623733108108103      -0.31800047              1.005991                 
8800                     12.211291261116664       50821480                 585.9030550856451        591.916642394264         0.2681674539212616       0.9237584378749709       0                        0                        0.3648519                0.05                     0.002583031783017789     4.474438141842616e-05    0.01                     0.2805828169772499       2.5e-06                  0.38702713815789475      0.011201005              0.067305066              
9000                     12.676168630984094       52741647                 542.9561369908834        592.6737933782213        0.2681674539212616       0.9237584378749709       0                        0                        0.340848675              0.05                     0.0022496848698377162    0.00036011519200042727   0.01                     0.2813277207069883       2.5e-06                  0.34652549342105265      -0.008173544             0.06916549               
9200                     13.144509119788806       54663901                 587.1052848686659        593.1241007455446        0.2681674539212616       0.9237584378749709       0                        0                        0.31682163750000003      0.05                     0.0019590886735054683    6.722824474835713e-05    0.01                     0.28233124229958967      2.5e-06                  0.3438527960526315       -0.024367817             0.08215342               
9400                     13.614371254510349       56583667                 568.8236092246108        593.4690918991569        0.2681674539212616       0.9237584378749709       0                        0                        0.29282065               0.05                     0.0017062852047009503    0.0003932861422889481    0.01                     0.29552203572883795      2.5e-06                  0.36729307432432434      -0.025729826             0.077304706              
9600                     14.084523867434925       58503377                 556.5896486137892        593.5328748245931        0.2681674539212616       0.9237584378749709       0                        0                        0.2688218                0.05                     0.0014861221253703464    0.000691561754098618     0.01                     0.269555282080546        2.5e-06                  0.4123263888888889       -0.028327355             0.082384944              
9800                     14.553633718358146       60426952                 589.2750064514584        593.357061571061         0.2681674539212616       0.9237584378749709       0                        0                        0.24478350000000004      0.05                     0.0012940729224504607    1.9309498807953524e-05   0.01                     0.2763859271807106       2.5e-06                  0.350842927631579        -0.0057622045            0.04512429               
10000                    15.026646523078282       62347793                 590.1423032469434        593.7228269243409        0.2681674539212616       0.9237584378749709       0                        0                        0.22077298750000002      0.05                     0.0011270221945997498    1.9851176771256084e-05   0.01                     0.26060875007686646      2.5e-06                  0.3912417763157895       -0.016801404             0.047138967              
10200                    15.500200180742477       64269591                 590.3924823908233        594.4686898653986        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    3.0411996525676963e-05   0.01                     0.2769454565438393       2.5e-06                  0.41036184210526316      0.023482684              0.31264648               
10400                    15.969771204723251       66191044                 589.9238424213809        594.4847839746843        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010041829910272482   0.01                     0.2801363314501941       2.5e-06                  0.40799753289473684      -0.014597893             0.053560548              
10600                    16.442100784447458       68110693                 590.5879050138299        594.3321814526981        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    2.448073174090687e-05    0.01                     0.2664694565985548       2.5e-06                  0.40933388157894735      -0.008054887             0.052953612              
10800                    16.915194637709195       70031136                 588.1653637083           594.0997619408063        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003369075729737185    0.01                     0.2617932313955144       2.5e-06                  0.3784950657894737       -0.016990302             0.89520794               
11000                    17.387032127049235       71947637                 590.9190489440632        594.5884292665729        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    3.0005566098772735e-05   0.01                     0.27929231026945145      2.5e-06                  0.3983347039473684       -0.016696915             0.06356514               
11200                    17.86297161426809        73869606                 584.7228184836314        594.2511824762119        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00032600462528059295   0.01                     0.2622548214552042       2.5e-06                  0.39925986842105265      -0.0025934551            0.06252377               
11400                    18.33593110435539        75790351                 554.4141395318704        594.4857899791862        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001589467980627552    0.01                     0.2680941435116294       2.5e-06                  0.42012746710526316      -0.0010860215            0.075419955              
11600                    18.81174853861332        77711441                 588.996495604372         594.7258980364694        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00041389359591118143   0.01                     0.2682493394730907       2.5e-06                  0.36276726973684215      -0.00469058              0.07579809               
11800                    19.285701908734108       79633559                 589.7516988997064        594.6126350857131        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    7.953530120486998e-05    0.01                     0.2676523272193184       2.5e-06                  0.40707236842105265      0.006491059              0.051337194              
12000                    19.756729436914124       81552874                 583.8052451594408        594.0970508325413        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010181420994077945   0.01                     0.264987485997967        2.5e-06                  0.37808388157894735      -0.006310324             0.053791672              
12200                    20.235288187728987       83472697                 580.304660189662         594.4428368404958        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000398683758271994     0.01                     0.26866693843744305      2.5e-06                  0.40059621710526316      -0.00015098398           0.04409674               
12400                    20.713052493664954       85389833                 591.276762435114         594.5167280504996        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    1.5055797282202907e-05   0.01                     0.271115199613728        2.5e-06                  0.39833470394736836      -0.013816322             0.06637475               
12600                    21.190662956966293       87309463                 589.835237661137         595.1783147805709        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003033669222576775    0.01                     0.2691365032652884       2.5e-06                  0.4053248355263158       0.0159348                0.047892414              
12800                    21.657416189776526       89230096                 575.5520986201299        595.3994505971386        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0004659880375823844    0.01                     0.2708593305905123       2.5e-06                  0.4176520270270271       0.008587008              0.042291526              
13000                    22.102203234831492       91147976                 591.0156992419159        595.1299026414806        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    5.1964431509600816e-05   0.01                     0.2661085786592019       2.5e-06                  0.38527960526315785      0.011241957              0.03919376               
13200                    22.55857949919171        93067623                 590.2738609344568        595.0282375022932        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    4.8639305264050325e-05   0.01                     0.26981459256555684      2.5e-06                  0.4182771381578948       -0.02189051              0.15565132               
13400                    23.018843063049847       94984715                 589.9349507017247        594.9197015248159        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    4.766699974449071e-05    0.01                     0.26349668310170893      2.5e-06                  0.41519325657894735      0.0105586685             0.06007598               
13600                    23.474236929151747       96905784                 591.1996643678522        595.1057989736535        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    3.225217248227278e-05    0.01                     0.26531094155813517      2.5e-06                  0.41324013157894735      -0.016145052             0.04578025               
13800                    23.92470926642418        98823740                 567.7876331046925        595.3076853782395        0.2681674539212616       0.9237584378749709       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005545239558642066    0.01                     0.2642257301942319       2.5e-06                  0.42409206081081086      0.001063162              0.0897944                
