Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
2400                     5.741224341988564        10320474                 8.440176579892961        264.0671071884398        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.871002575              0.05                     0.047588984500009215     0.0030999741439325804    0.01                     0.308920970898779        1e-06                    0.06985294117647059      -0.11277473              0.851323                 
2600                     6.266682824691137        11209277                 10.652724831553645       259.43532942544203       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.8598929375             0.05                     0.04464083852902024      0.00306334546974754      0.01                     0.2930045702549465       1e-06                    0.07467830882352941      -0.06596479              0.65573794               
2800                     6.7716189879179005       12098499                 12.009131953720054       279.1360936693529        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.8487747125             0.05                     0.04187326072197407      0.0020785940598671004    0.01                     0.31606818170985207      1e-06                    0.07275390625            0.11209987               0.41541678               
3000                     7.275186907052994        12990161                 13.33371923725155        261.08539488984303       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.8376296875             0.05                     0.039271204218481966     0.0017236308394785738    0.01                     0.3061426931526512       1e-06                    0.0732421875             0.04305089               0.36051014               
3200                     7.784331543644269        13882943                 14.845243327530655       266.9721451120091        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.826469225              0.05                     0.03682756990066386      0.0021697958136428497    0.01                     0.31053631234681234      1e-06                    0.06494140625            0.05884639               0.45901087               
3400                     8.272052442298994        14773094                 16.174204120406813       264.579422394566         0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.81533855               0.05                     0.03454191212577156      0.001916902191035607     0.01                     0.3056002312942463       1e-06                    0.08708639705882353      0.13918616               0.3438078                
3600                     8.736504770186212        15658647                 20.082563337973546       266.4688932627288        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.8042751875             0.05                     0.03241066699998818      0.0015168134340408294    0.01                     0.31165424116740104      1e-06                    0.09354440789473684      0.13749091               0.27071342               
3800                     9.197647565801939        16540521                 22.261114033774042       277.5375892638503        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.7932537625             0.05                     0.030418262699732055     0.0032335187939275378    0.01                     0.2998933699499402       1e-06                    0.09657118055555555      -0.29121315              0.62118                  
4000                     9.66597743127081         17417992                 26.49305439693417        260.3784145445229        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.78228615               0.05                     0.028557183684353855     0.0014159854008539696    0.01                     0.3055835821432993       1e-06                    0.07421875               0.1424217                0.62789446               
4200                     10.125786248644193       18292757                 30.734100085779417       268.2400319967325        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.7713523875             0.05                     0.026815195571229904     0.0018702976426778293    0.01                     0.317299338547807        1e-06                    0.10238486842105263      0.063792974              0.65364695               
4400                     10.580825720230738       19166778                 36.127336110278584       265.6109881005299        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.760430225              0.05                     0.02518115014176608      0.0016660764655599077    0.01                     0.3036742048228488       1e-06                    0.07375919117647059      0.1334325                0.4068675                
4600                     11.038393871717982       20045845                 37.75841784797461        255.79524596624833       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.7494444625             0.05                     0.023638023291986998     0.0015284887414964033    0.01                     0.3020651514641941       1e-06                    0.1072265625             0.056740463              0.4470919                
4800                     11.495666632586055       20927244                 46.754373935982144       262.0735963659091        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.738412325              0.05                     0.022183538028771127     0.0011481193467475616    0.01                     0.3033327278407181       1e-06                    0.09949448529411764      0.07319474               0.22817111               
5000                     11.94014050092962        21800952                 55.202943245559865       277.54106514456754       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.72751295               0.05                     0.020834466062126775     0.0008755983858463878    0.01                     0.30769267538562417      1e-06                    0.1271701388888889       -0.02034439              0.3233404                
5200                     12.394720585081313       22687051                 65.86866458440294        270.82336202823967       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.7164426125000001       0.05                     0.019548189087068523     0.0008725652041448484    0.01                     0.3120241812430322       1e-06                    0.125                    -0.1574161               0.33870474               
5400                     12.845538891818789       23575159                 69.60769242527626        267.7821193751222        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.7053435875             0.05                     0.01833829559107072      0.0009422108327422998    0.01                     0.32205449184402823      1e-06                    0.13395182291666666      -0.042432703             0.48774368               
5600                     13.295973314841588       24467090                 89.4229257452352         272.56795271301314       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.694204575              0.05                     0.017199326364729636     0.0007660791926456215    0.01                     0.3156248662551796       1e-06                    0.17259837962962962      -0.08744321              0.3404937                
5800                     13.743679692016707       25371320                 107.8705028144519        270.2178176200248        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.682901725              0.05                     0.016115890670815633     0.0010149662492343245    0.01                     0.3149437339355548       1e-06                    0.15533854166666666      0.07311792               0.429253                 
6000                     14.184797635873158       26277035                 99.73038952664893        255.8853309344258        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.6715384249999999       0.05                     0.015095449947724604     0.0016816810656537736    0.01                     0.3159285663791439       1e-06                    0.18566176470588236      0.12076705               0.22232592               
6200                     14.658185739252302       27267292                 129.80477555868083       284.67429850916926       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.6592238125             0.05                     0.014062402723855342     0.00044466058157662956   0.01                     0.3262776071205735       1e-06                    0.14676339285714285      -0.36286166              0.39961326               
6400                     15.220859493811925       28439801                 145.59911106069853       294.4544109999962        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.644578325              0.05                     0.012925454181346939     0.0006866500295359401    0.01                     0.3130667961280172       1e-06                    0.17333984375            -0.4418113               0.28678957               
6600                     15.85868305782477        29781547                 145.22673245495022       274.73019310036557       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.6278143875             0.05                     0.01173642880869473      0.0013173174316442008    0.01                     0.2975645373333935       1e-06                    0.16536458333333331      0.016038727              0.29412475               
6800                     16.656182001564236       31425878                 205.44129176838354       280.4833066673833        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.6072772750000001       0.05                     0.010427811872801196     0.0015354175967203787    0.01                     0.3033267704595346       1e-06                    0.1700439453125          -0.13064587              0.75279194               
7000                     17.58988317661815        33363058                 257.5194695928606        262.38983439821794       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.5830759249999999       0.05                     0.009071723661920324     0.0011871468140927594    0.01                     0.30513855416534674      1e-06                    0.1584201388888889       0.02446081               0.18598364               
7200                     18.550635659098624       35331973                 248.24562220453197       284.46169487576105       0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.5584702375             0.05                     0.007873640720350914     0.0007829746670459396    0.01                     0.3063781575642918       1e-06                    0.16334292763157893      0.098051004              0.15851589               
7400                     19.48411966496044        37282971                 257.0671948903147        271.2207495944492        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.5340817125             0.05                     0.006842334178663468     0.000499832393290346     0.01                     0.31714765918686205      1e-06                    0.17002467105263158      0.22366345               0.32870296               
7600                     20.374352263278432       39196134                 280.5331037765026        274.170385534986         0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.5101662499999999       0.05                     0.0059623247216831245    0.0005496769057129781    0.01                     0.3122314916722275       1e-06                    0.17725929054054057      0.026679808              0.37282792               
7800                     21.287356025576592       41143038                 277.1549465684493        271.7116171009606        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.485832425              0.05                     0.005182998253540642     0.000349145384739969     0.01                     0.31024671728281594      1e-06                    0.12479440789473685      -0.12780847              0.34588054               
8000                     22.234160580370162       43076568                 262.57315027089805       276.2091833131923        0.15363158988455047      1.4857446422167706       1.0290284380306622       0.31587556631783426      0.46166287500000003      0.05                     0.004509799015867661     0.00039464862801483636   0.01                     0.3122399839033422       1e-06                    0.16622121710526316      0.0038828002             0.2061115                
