Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
8200                     15.204735653334193       45020427                 542.2644235106325        581.9355939327374        0.09357159130742065      0.8010831367525499       0                        0                        0.43736506249999996      0.05                     0.003921142777835448     0.0003499857830918604    0.01                     0.28954236385853666      2.5e-06                  0.2407483552631579       -0.07814164              0.22239554               
8400                     15.85979452126556        46941678                 538.2468911488065        581.6159749634617        0.09357159130742065      0.8010831367525499       0                        0                        0.41334768750000006      0.05                     0.003414831027019274     0.0007704804772737063    0.01                     0.27760618106511076      2.5e-06                  0.24177631578947367      0.024184475              0.2665105                
8600                     16.513849268953006       48860597                 548.3306772122205        581.8486730824776        0.09357159130742065      0.8010831367525499       0                        0                        0.38936293749999995      0.05                     0.0029744545945648965    0.0006995042459062747    0.01                     0.2687466750411611       2.5e-06                  0.22522615131578944      0.035964053              0.17214637               
8800                     17.16848806169298        50775945                 546.7347771389763        583.564023080542         0.09357159130742065      0.8010831367525499       0                        0                        0.3654210875             0.05                     0.002591508984003052     0.0005269492585045411    0.01                     0.2773562837637177       2.5e-06                  0.23057154605263158      -0.063427895             0.25589195               
9000                     17.82346948961417        52695156                 554.3785274012214        584.1767483142127        0.09357159130742065      0.8010831367525499       0                        0                        0.34143095               0.05                     0.0022572381149091954    0.00040625382119311614   0.01                     0.2819261637418286       2.5e-06                  0.21484375               -0.08025353              0.20320696               
9200                     18.478497078882324       54611386                 557.8177646485468        584.8877517206431        0.09357159130742065      0.8010831367525499       0                        0                        0.317478075              0.05                     0.001966505600072685     0.00022368615900272983   0.01                     0.27300639156448214      2.5e-06                  0.23283305921052633      -0.033937752             0.22435074               
9400                     19.134025914470353       56533148                 544.107095218438         584.5227206204586        0.09357159130742065      0.8010831367525499       0                        0                        0.29345336250000004      0.05                     0.0017125111437916681    0.0004657246292075847    0.01                     0.2667534694176268       2.5e-06                  0.2339527027027027       -0.09548177              0.25030407               
9600                     19.789355003436405       58452674                 558.1457166337052        585.0263379245959        0.09357159130742065      0.8010831367525499       0                        0                        0.269461975              0.05                     0.001491608802091493     0.0003060754481734157    0.01                     0.2761931720581886       2.5e-06                  0.2098067434210526       -0.07803847              0.21020716               
9800                     20.444934016863506       60371640                 559.0863345862269        585.7831930732164        0.09357159130742065      0.8010831367525499       0                        0                        0.2454736625             0.05                     0.0012992243642112517    0.0004519760489613059    0.01                     0.2631105261266624       2.5e-06                  0.23869243421052633      -0.08251332              0.15512727               
10000                    21.10198996040556        62294502                 567.5800968419462        586.2529698949761        0.09357159130742065      0.8010831367525499       0                        0                        0.22143912500000004      0.05                     0.0011313521655919566    0.00014442211537949622   0.01                     0.259446654027622        2.5e-06                  0.2524671052631579       -0.1119035               0.21222089               
10200                    21.757592815094522       64215573                 546.065850012656         585.5419646098458        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006699983997239885    0.01                     0.2683077184483409       2.5e-06                  0.2448268581081081       -0.021550935             0.1456936                
10400                    22.413324212498136       66136478                 551.0298192549735        584.3943686953487        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000752006422558409     0.01                     0.265872026315412        2.5e-06                  0.2585515202702703       -0.059001952             0.12112095               
10600                    23.068738326099183       68056487                 569.754003346277         587.0094015148163        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002577621006953211    0.01                     0.27332173998614673      2.5e-06                  0.2641858552631579       -0.06652867              0.16286063               
10800                    23.724718151489892       69976165                 570.901905527795         586.3057247506745        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010785535654110246   0.01                     0.25986161918722483      2.5e-06                  0.28371710526315785      -0.072338                0.16248074               
11000                    24.38163049267398        71898310                 569.498023296298         585.465608192106         0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002340769121480279    0.01                     0.25532249782822636      2.5e-06                  0.2708675986842105       -0.058013383             0.14631866               
11200                    25.03731919136312        73817571                 571.7625994875636        585.8037943238795        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    8.504977386947805e-05    0.01                     0.2602196474510588       2.5e-06                  0.30047286184210525      -0.043215893             0.12273204               
11400                    25.696320035325158       75738922                 571.5016656176922        587.0982797576669        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    9.491010641675912e-05    0.01                     0.2653308999234516       2.5e-06                  0.26706414473684215      -0.08012094              0.13846885               
11600                    26.355102179315356       77658980                 572.0770382495857        587.568066221688         0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    9.714218136848199e-05    0.01                     0.26191966282203794      2.5e-06                  0.23817845394736842      -0.061515298             0.13692316               
11800                    27.01082340915998        79580908                 572.386412033743         587.0004845398591        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    9.378152358564015e-05    0.01                     0.2643208723809374       2.5e-06                  0.26110197368421056      -0.08532445              0.1454405                
12000                    27.665266944302452       81499132                 541.7970628463622        586.403015773287         0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0012796946199955528    0.01                     0.26269782112083506      2.5e-06                  0.29654947916666663      -0.0898721               0.20413664               
12200                    28.320476858549647       83419234                 571.8956896162445        587.728762212136         0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002725960254439853    0.01                     0.26446063407255627      2.5e-06                  0.2717927631578947       -0.0734729               0.12866841               
12400                    28.976610474056667       85341129                 570.6502287705823        587.203724824692         0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00044225324932324985   0.01                     0.2622705300485617       2.5e-06                  0.2739514802631579       -0.056105815             0.10353903               
12600                    29.63212465438578        87263711                 573.4668815263312        587.8621335909157        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    8.030760370041591e-05    0.01                     0.26204878040344304      2.5e-06                  0.24239309210526316      -0.055205937             0.1472148                
12800                    30.28625596264998        89186464                 571.7217497057704        587.4837313812652        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001452167813609824    0.01                     0.26305697304441744      2.5e-06                  0.24681332236842107      -0.10650214              0.40952328               
13000                    30.94042000763946        91107040                 572.3236000621628        587.8672602267425        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010190729212330264   0.01                     0.27519920747727156      2.5e-06                  0.2817639802631579       -0.10925572              0.14936051               
13200                    31.59375413192643        93027172                 572.2797261274002        588.46050988755          0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011316100739870643   0.01                     0.2673848577726044       2.5e-06                  0.2686060855263158       -0.09280903              0.14953399               
13400                    32.24794271137979        94946870                 573.4186792344998        587.4953294384186        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    8.336107850936969e-05    0.01                     0.26498898437344715      2.5e-06                  0.2705592105263158       -0.101134144             0.17166528               
13600                    32.903233916295896       96866992                 570.6808555754136        587.8493509377863        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003167942332903582    0.01                     0.2590519389823864       2.5e-06                  0.26953125               -0.031606216             0.11936815               
13800                    33.55606632669767        98787387                 573.2763459982118        588.4057555492941        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    8.906382610300505e-05    0.01                     0.27130085300948276      2.5e-06                  0.2577097039473684       -0.07309997              0.12465606               
14000                    34.209125623835455       100706314                555.5885086966747        588.0652812611172        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006086226474499078    0.01                     0.2692143625353236       2.5e-06                  0.2729096283783784       -0.042963896             0.1658339                
14200                    34.86400208426846        102623642                572.939516775758         587.697318946851         0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    7.526196667652727e-05    0.01                     0.25301203555672575      2.5e-06                  0.26254111842105265      -0.066306114             0.116762                 
14400                    35.51875403847959        104545518                570.7084181534799        587.2105292725043        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00030774748517770653   0.01                     0.25570881268695783      2.5e-06                  0.2354029605263158       -0.06396647              0.12833086               
14600                    36.17646117793189        106466845                574.4027548705501        588.0243139103261        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    7.911703771637085e-05    0.01                     0.2680214666761458       2.5e-06                  0.28618421052631576      -0.04457347              0.12653509               
14800                    36.83135614103741        108388840                573.9551439311547        587.8792759898704        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    7.8591438026658e-05      0.01                     0.26505529368296266      2.5e-06                  0.2513363486842105       -0.01527272              0.082337774              
15000                    37.48561685038938        110309811                574.5723142955292        587.7846520360139        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    7.691278637809629e-05    0.01                     0.25485131570971326      2.5e-06                  0.2768297697368421       -0.033856597             0.11962957               
15200                    38.14133637891875        112229225                547.9638614079465        587.9605053886663        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0008682685059582312    0.01                     0.2546198006366958       2.5e-06                  0.28262246621621623      -0.07245868              0.12579969               
15400                    38.80019321448273        114158268                573.0886962133834        587.4134441905719        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    8.759756576338126e-05    0.01                     0.2632169813211811       2.5e-06                  0.260485197368421        -0.10512974              0.15090224               
15600                    39.45558166080051        116079656                574.0602634981198        587.5285785727215        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    9.262968898395374e-05    0.01                     0.26468548097794775      2.5e-06                  0.2650082236842105       -0.092610806             0.121931106              
15800                    40.11029563195176        117996820                573.122360118809         586.4519003165835        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    7.544181150514735e-05    0.01                     0.2584476827055608       2.5e-06                  0.2880345394736842       -0.106371865             0.13876998               
16000                    40.765411688155595       119915177                574.4316842656763        587.6554028324081        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    7.155979859051418e-05    0.01                     0.2623020428183832       2.5e-06                  0.31167763157894735      -0.0811943               0.17311107               
16200                    41.419800988237064       121835002                573.6737460344604        588.310111900841         0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010229086417499084   0.01                     0.2622805012291983       2.5e-06                  0.2749794407894737       -0.053231217             0.30695963               
16400                    42.07513745049636        123755964                573.8097532685222        587.3526704369253        0.09357159130742065      0.8010831367525499       0                        0                        0.2                      0.05                     0.0010000000000000002    8.222847724644118e-05    0.01                     0.2605309267038185       2.5e-06                  0.28495065789473684      -0.0681451               0.15753363               
