Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
2800                     3.147717139919599        12234229                 5.5013679299832585       7.1969642850565405       0.16269179966939332      0.8327172563083004       0                        0                        0.8470797625             0.05                     0.041466693459930724     0.0007205247979179736    0.01                     0.32037092635736747      2.5e-06                  0.4108455882352941       -0.054648988             0.34088203               
3000                     3.3934305763906902       13128600                 7.617439748707358        10.718312305666068       0.16269179966939332      0.8327172563083004       0                        0                        0.83589845               0.05                     0.0388817787803861       0.0007365486983818461    0.01                     0.30450343784383116      2.5e-06                  0.34191176470588236      0.07039047               0.37556523               
3200                     3.647907578084204        14021971                 9.698166793399942        14.115674070016283       0.16269179966939332      0.8327172563083004       0                        0                        0.8247314375             0.05                     0.036461001516361995     0.0008443466432147355    0.01                     0.3138378362773972       2.5e-06                  0.3736213235294118       -0.047505103             0.44082245               
3400                     3.9335079191790685       14915535                 12.146537570716006       17.426104919092953       0.16269179966939332      0.8327172563083004       0                        0                        0.813562375              0.05                     0.03419053822633953      0.0008105729250072566    0.01                     0.2976095437017434       2.5e-06                  0.36420036764705876      -0.0069043054            0.30318156               
3600                     4.210081417361895        15807989                 13.30834978466581        17.464822831205577       0.16269179966939332      0.8327172563083004       0                        0                        0.8024069375             0.05                     0.03206397370903267      0.0004759304890606419    0.01                     0.3095691730542218       2.5e-06                  0.33019301470588236      0.09682354               0.2997884                
3800                     4.463381084005038        16697679                 14.473983654166249       18.559791285100513       0.16269179966939332      0.8327172563083004       0                        0                        0.7912832625             0.05                     0.030075174527617713     0.0006383741432300132    0.01                     0.3128536318374031       2.5e-06                  0.35868566176470584      -0.13687986              0.3111154                
4000                     4.716397175788879        17582465                 15.251747037739138       20.18017035583399        0.16269179966939332      0.8327172563083004       0                        0                        0.78022475               0.05                     0.028220316162165617     0.00038860024139520484   0.01                     0.3138765586978372       2.5e-06                  0.3460477941176471       -0.103821374             0.243209                 
4200                     4.973023016585244        18469661                 15.178429960850533       21.20196318674946        0.16269179966939332      0.8327172563083004       0                        0                        0.7691354625             0.05                     0.02647516383123434      0.000548197702247468     0.01                     0.29308182455818443      2.5e-06                  0.3453584558823529       -0.060691774             0.3838633                
4400                     5.235287925203641        19355344                 16.202457515215954       21.90048579894726        0.16269179966939332      0.8327172563083004       0                        0                        0.7580634125             0.05                     0.02484039693033562      0.0005433877322368918    0.01                     0.2935381794677061       2.5e-06                  0.3405330882352941       0.09372098               0.28201485               
4600                     5.4975556687513984       20238285                 14.863476258421038       23.17821453524629        0.16269179966939332      0.8327172563083004       0                        0                        0.74702595               0.05                     0.023311213126614366     0.00040072899473135993   0.01                     0.29464484800529833      2.5e-06                  0.30193014705882354      -0.039790425             0.311604                 
4800                     5.75722778360049         21119822                 18.91446998801674        21.42927176076719        0.16269179966939332      0.8327172563083004       0                        0                        0.7360109625             0.05                     0.02187899687490277      0.0005371995492472099    0.01                     0.2991526252072718       2.5e-06                  0.3187934027777778       -0.0199305               0.28138924               
5000                     6.0179891664452025       21998163                 21.91093827956897        23.5501907404075         0.16269179966939332      0.8327172563083004       0                        0                        0.725028325              0.05                     0.020538598847220993     0.0004649994697608824    0.01                     0.29409724923179437      2.5e-06                  0.3138786764705882       -0.06995554              0.26412818               
5200                     6.277784823775291        22875796                 22.98874592407224        28.6664804033236         0.16269179966939332      0.8327172563083004       0                        0                        0.714061325              0.05                     0.01928205478664589      0.0005535533202873921    0.01                     0.3049286260373063       2.5e-06                  0.341796875              -0.08961457              0.28948402               
5400                     6.533170843654209        23751853                 28.972806892031          30.07789175898611        0.16269179966939332      0.8327172563083004       0                        0                        0.70310955               0.05                     0.01810397223936796      0.0007862677183159879    0.01                     0.30716171451947755      2.5e-06                  0.3046875                0.08881859               0.298695                 
5600                     6.795255190531413        24626714                 31.221552191199848       48.1375132250937         0.16269179966939332      0.8327172563083004       0                        0                        0.6921747125             0.05                     0.01699952479410927      0.0007979624214158321    0.01                     0.29616433021146804      2.5e-06                  0.343017578125           -0.090106435             0.36554164               
5800                     7.050359822975265        25499819                 33.72240901440842        73.83262416624169        0.16269179966939332      0.8327172563083004       0                        0                        0.6812641125             0.05                     0.015964682330345693     0.001010779039862588     0.01                     0.3023682361030403       2.5e-06                  0.30652573529411764      -0.32307088              0.6647652                
6000                     7.312641676333215        26384391                 35.55760573530804        182.42606193886724       0.16269179966939332      0.8327172563083004       0                        0                        0.6702001125             0.05                     0.014979602231266853     0.0006550860778000189    0.01                     0.3019462256308864       2.5e-06                  0.3857996323529412       -0.09130428              0.601226                 
6200                     7.596478965679805        27313717                 53.387405604126585       197.47722408409476       0.16269179966939332      0.8327172563083004       0                        0                        0.6585828625             0.05                     0.014010613614852679     0.0012218104035288406    0.01                     0.2998631849665852       2.5e-06                  0.3697150735294118       -0.045825794             0.25712535               
6400                     7.913999704917272        28347006                 60.353623927781456       236.74915916503414       0.16269179966939332      0.8327172563083004       0                        0                        0.6456669875             0.05                     0.013006710344632888     0.0009129803410701243    0.01                     0.28393830021377653      2.5e-06                  0.3779296875             -0.30757847              0.5196218                
6600                     8.286546324491502        29560046                 115.06091145187699       243.11180850489148       0.16269179966939332      0.8327172563083004       0                        0                        0.6305614125             0.05                     0.011923493828436875     0.0005843620039286179    0.01                     0.2905618442688137       2.5e-06                  0.35957031249999993      -0.098175585             0.6736394                
6800                     8.73699523170789         31031038                 136.03571804582091       245.88229328480358       0.16269179966939332      0.8327172563083004       0                        0                        0.61219055               0.05                     0.010726952931553181     0.0004792205021294649    0.01                     0.2955752969160676       2.5e-06                  0.4009375                0.010135438              0.2032536                
7000                     9.267200685871972        32798667                 215.95867634498444       249.42905155293178       0.16269179966939332      0.8327172563083004       0                        0                        0.5901285                0.05                     0.009447594616135833     0.00019634965428200045   0.01                     0.30258870132799665      2.5e-06                  0.35011160714285716      0.031731095              0.22609857               
7200                     9.822369103829066        34654266                 204.5033329798295        251.82567522037158       0.16269179966939332      0.8327172563083004       0                        0                        0.5669262125000001       0.05                     0.008266383152351287     0.00029241831896342774   0.01                     0.3060488863424822       2.5e-06                  0.3754734848484848       -0.18527785              0.44135156               
7400                     10.377458175420761       36503545                 170.43673720857868       255.21648255911813       0.16269179966939332      0.8327172563083004       0                        0                        0.543791625              0.05                     0.007235675179777073     0.00053116683699483      0.01                     0.2934936587526291       2.5e-06                  0.3532986111111111       0.061386943              0.22629243               
7600                     10.931769330965148       38359670                 216.82066781110035       234.14411844749867       0.16269179966939332      0.8327172563083004       0                        0                        0.5206117875             0.05                     0.006331833244672731     0.00017793969652088622   0.01                     0.3027593169690055       2.5e-06                  0.353515625              -0.016646558             0.16380712               
7800                     11.491354389919175       40229332                 220.00588707486168       231.9581961714031        0.16269179966939332      0.8327172563083004       0                        0                        0.49724185               0.05                     0.00553483431723259      0.00025800251231591095   0.01                     0.29417934342670965      2.5e-06                  0.36121323529411764      0.03862963               0.19193956               
8000                     12.046836942169401       42090325                 224.42251435748008       264.3876112318877        0.16269179966939332      0.8327172563083004       0                        0                        0.47397972499999996      0.05                     0.0048411586201975625    0.0001947553259422902    0.01                     0.3048136865117532       2.5e-06                  0.3174402573529412       0.011278389              0.15844893               
8200                     12.57036269015736        43958092                 202.6854164158945        267.41886105827035       0.16269179966939332      0.8327172563083004       0                        0                        0.450628925              0.05                     0.004232259733805651     0.00016362697127795292   0.01                     0.2884050646345272       2.5e-06                  0.33155776515151514      -0.009408799             0.1418378                
8400                     13.112395117547777       45847174                 241.72083368666412       269.42583348150566       0.16269179966939332      0.8327172563083004       0                        0                        0.427024825              0.05                     0.003694554373150521     0.00012198789395433273   0.01                     0.2956719321147021       2.5e-06                  0.2969835069444444       0.0036226362             0.18059759               
8600                     13.685113504131635       47724789                 231.7179841759097        264.4457093348376        0.16269179966939332      0.8327172563083004       0                        0                        0.40354915               0.05                     0.003227549227707378     0.000542654359316787     0.01                     0.28253796675375525      2.5e-06                  0.2732142857142857       -0.25853863              0.5226312                
8800                     14.393703945345349       49608723                 221.7086193511103        274.9033828391631        0.16269179966939332      0.8327172563083004       0                        0                        0.3799944                0.05                     0.0028182920787974994    0.00033192695348754404   0.01                     0.28223846965666977      2.5e-06                  0.33226799242424243      0.036935586              0.2080077                
9000                     15.085902575718032       51493625                 238.1767649644362        268.85588734718857       0.16269179966939332      0.8327172563083004       0                        0                        0.356438775              0.05                     0.0024609168363257314    0.0004102407666680717    0.01                     0.2900654512590596       2.5e-06                  0.29720982142857144      -0.02813752              0.110854425              
9200                     15.77807444691658        53395858                 255.56560591074367       270.2934843466388        0.16269179966939332      0.8327172563083004       0                        0                        0.3326677375             0.05                     0.002146195815366881     0.00044477959994076847   0.01                     0.2914436420778165       2.5e-06                  0.28378378378378377      -0.018282127             0.09714058               
9400                     16.45148416949643        55292278                 264.8778559595795        281.133254167194         0.16269179966939332      0.8327172563083004       0                        0                        0.3089654625             0.05                     0.0018724647741123757    0.00013543640499703638   0.01                     0.28125955848219364      2.5e-06                  0.2583264802631579       -0.05594192              0.19515644               
9600                     17.12675662510925        57177094                 229.15495232549688       274.5794367650956        0.16269179966939332      0.8327172563083004       0                        0                        0.2854005500000001       0.05                     0.0016349383274254878    0.0004055332590742941    0.01                     0.28818474611681366      2.5e-06                  0.2813585069444444       -0.063846074             0.16805547               
9800                     17.80335302359528        59082189                 247.6923587183257        285.20519471914093       0.16269179966939332      0.8327172563083004       0                        0                        0.26158906249999997      0.05                     0.0014255178383045142    0.00015711965893480147   0.01                     0.28345717537544063      2.5e-06                  0.29265202702702703      -0.032361753             0.12981257               
10000                    18.480419390334024       60971306                 246.18664758665392       287.1263550384979        0.16269179966939332      0.8327172563083004       0                        0                        0.23796635000000005      0.05                     0.0012442735664512602    0.00015273215013046545   0.01                     0.2802776214118828       2.5e-06                  0.2971047794117647       -0.033700857             0.16426323               
10200                    19.11813270787398        62868004                 250.4548383265643        288.77662702832265       0.16269179966939332      0.8327172563083004       0                        0                        0.21426592500000005      0.05                     0.0010855874462684472    0.00030805114342480946   0.01                     0.2790422556871498       2.5e-06                  0.25929054054054057      -0.027084785             0.104442745              
10400                    19.662999541030988       64766112                 267.07658256869274       283.31385496903124       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0004001580509588444    0.01                     0.2734791914311548       2.5e-06                  0.24327256944444445      -0.095086254             0.303879                 
10600                    20.25642536898454        66646568                 248.51623647977306       291.8411586279225        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00032246151501011703   0.01                     0.2769922066686882       2.5e-06                  0.2866753472222222       -0.1642451               0.38348445               
10800                    20.82425830576155        68530660                 239.04259007532238       285.3462689003667        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005395324718262729    0.01                     0.2716954331845045       2.5e-06                  0.2907366071428572       -0.018051911             0.14563666               
11000                    21.373517919182778       70425996                 233.01113560752242       294.97003148933777       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0004633358624513515    0.01                     0.26681814959053607      2.5e-06                  0.341796875              -0.018663896             0.112559736              
11200                    21.916676672763295       72327640                 254.23120741104754       286.7034983059815        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003089772495864177    0.01                     0.27689713375592556      2.5e-06                  0.28716216216216217      -0.15481178              0.5918496                
11400                    22.489712801774342       74233474                 276.2519631868606        287.2501294225648        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002213607888294875    0.01                     0.2753485464113387       2.5e-06                  0.29497466216216217      -0.038383957             0.3125276                
11600                    23.07874709367752        76129910                 221.93671045822765       270.8422152029092        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006130227855933867    0.01                     0.2646108956250828       2.5e-06                  0.32861328125            -0.10503553              0.61872494               
11800                    23.658351625800133       78042424                 252.78912059018006       296.4647901361193        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000688509692647838     0.01                     0.269787384611037        2.5e-06                  0.3305121527777778       0.036888223              0.122140355              
12000                    24.209076073434616       79944041                 231.00330028748408       285.6963974729998        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0010304355755372603    0.01                     0.2704805158586665       2.5e-06                  0.3625710227272727       -0.019760596             0.116948575              
12200                    24.76387800720003        81850011                 289.76081905860735       300.93643009069916       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001509675660354572    0.01                     0.2752692878834512       2.5e-06                  0.298108552631579        0.05010761               0.20852707               
12400                    25.356646296845543       83746356                 281.39846567324093       290.1753798881497        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003716745350328819    0.01                     0.2748484072099263       2.5e-06                  0.2807221283783784       -0.035157513             0.1396679                
12600                    25.91325064321359        85643362                 269.26102372018954       270.0720457647458        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00041939030376657424   0.01                     0.28139627687633034      2.5e-06                  0.3060267857142857       -0.031030638             0.1522506                
12800                    26.470438986023268       87544308                 261.59702846436613       275.3892772454632        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00030581988470564336   0.01                     0.25950064351234364      2.5e-06                  0.353515625              -0.07756067              0.13963246               
13000                    27.012063416904873       89447351                 281.81538023672306       300.0353466229227        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002167631199500721    0.01                     0.2829749287685027       2.5e-06                  0.3208403716216216       -0.057562098             0.122249                 
13200                    27.554487921595573       91349323                 286.8360634601824        292.18848257671857       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002817041450738101    0.01                     0.2724995800117786       2.5e-06                  0.30500422297297297      -0.022911027             0.15132669               
13400                    28.092627076506616       93244463                 268.8897917021827        305.25619553787976       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005035189303953302    0.01                     0.2773127234141742       2.5e-06                  0.2422991071428571       -0.03881923              0.14606725               
13600                    28.630051542917887       95131196                 269.2009036975145        279.3485353801326        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002586606342047899    0.01                     0.2757502175565507       2.5e-06                  0.28578969594594594      -0.03303597              0.12215073               
13800                    29.16864754524496        97033758                 272.3815095580572        297.7160281002214        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00032607796307014986   0.01                     0.2709388563409448       2.5e-06                  0.30078125               -0.02692957              0.14116614               
14000                    29.708688564565445       98932884                 294.0288316468119        308.27082181888824       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020097905631569356   0.01                     0.28659129529995353      2.5e-06                  0.29204358552631576      -0.037238028             0.110759206              
14200                    30.250239781207508       100835872                276.48909524270994       307.8186660579047        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002865859214909362    0.01                     0.27532779579786093      2.5e-06                  0.2936883223684211       -0.048962288             0.41439053               
14400                    30.78794481555621        102733500                285.57162903287656       303.00892935205604       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002609984909502207    0.01                     0.26960652981054134      2.5e-06                  0.3067989864864865       0.020293064              0.14934021               
14600                    31.328796811037595       104636098                281.7916565554998        304.50056568779763       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003272336743091526    0.01                     0.27837947758639026      2.5e-06                  0.3331163194444444       0.028294662              0.17440777               
14800                    31.866192610793643       106530482                277.1347800773299        304.9810204527502        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0007282364051819614    0.01                     0.27600642505826223      2.5e-06                  0.3654513888888889       -0.013062481             0.50608647               
15000                    32.406121859815386       108433492                274.449056305035         314.0097018353423        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00043788512389905264   0.01                     0.2666851546881454       2.5e-06                  0.3359375                -0.037652597             0.13124129               
15200                    32.946608101990485       110337915                294.0147524675521        315.47601801394717       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024327892390374473   0.01                     0.27662095734597864      2.5e-06                  0.3259079391891892       -0.061225455             0.19857049               
15400                    33.48777909994126        112242105                294.42449338816095       316.0352143654961        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002591013218552935    0.01                     0.2775299587865939       2.5e-06                  0.30922719594594594      -0.07049475              0.13905175               
15600                    34.027481656736796       114143908                280.6809540776558        317.10734489699905       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002506220595609863    0.01                     0.2637289719852178       2.5e-06                  0.2504111842105263       -0.07446386              0.16970356               
15800                    34.5700595067607         116049909                269.04986664721          310.246346059479         0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005401462213083303    0.01                     0.2614655348006636       2.5e-06                  0.3351779513888889       -0.12366369              0.29148164               
16000                    35.110277485781246       117953510                286.2704288675478        320.31110001972786       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00026722074961215087   0.01                     0.27109470397332         2.5e-06                  0.330078125              -0.002514198             0.23659867               
16200                    35.664321566356556       119862437                270.19861700639933       318.8605645822155        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00046403540517303554   0.01                     0.2686257227841351       2.5e-06                  0.33040364583333337      -0.02868091              0.1927455                
16400                    36.23304764330387        121766041                303.5953624263426        323.04238641889833       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018150504873023907   0.01                     0.27282817735287707      2.5e-06                  0.32421875               -0.07513294              0.18158485               
16600                    36.786219532489774       123662170                302.14756764800165       323.7624230819763        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00027414131950296764   0.01                     0.2733613131567836       2.5e-06                  0.3114720394736842       -0.068425804             0.28171423               
16800                    37.334511040581596       125576976                307.9286459852215        324.17774155106787       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015057782701732273   0.01                     0.2611089715930192       2.5e-06                  0.3042763157894737       -0.04018045              0.14135623               
17000                    37.88912708289094        127492186                252.13107138218857       312.92593446621174       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00026840408346934534   0.01                     0.26132952331222203      2.5e-06                  0.31219161184210525      -0.117241845             0.19691461               
17200                    38.45066128651301        129399948                305.11988058485343       324.619491183253         0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014702015947645313   0.01                     0.26697512845949906      2.5e-06                  0.3404605263157895       -0.06095172              0.1600343                
17400                    39.017294325298735       131318762                309.4184911182808        325.0928253323599        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017572588458697762   0.01                     0.27633287760085967      2.5e-06                  0.32277960526315785      -0.04210649              0.19535321               
17600                    39.57370947957039        133231115                277.9560786568903        325.986589481406         0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009180563054672217    0.01                     0.26075322705187964      2.5e-06                  0.33337053571428577      -0.043961864             0.18545938               
17800                    40.13623845047421        135136982                268.36282151624766       324.5066118903617        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00307851408693392      0.01                     0.2643960913586797       2.5e-06                  0.36955492424242425      -0.043967985             0.15331061               
18000                    40.697938515146575       137040636                304.5083240585726        315.63736899222647       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00032355998855810203   0.01                     0.2726430118436346       2.5e-06                  0.32696368243243246      -0.054568604             0.20229329               
18200                    41.2487850126293         138943154                309.20830408621794       316.2357955504957        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00027992741821423664   0.01                     0.27392771813136185      2.5e-06                  0.3342927631578948       -0.07385319              0.17137541               
18400                    41.79237323708004        140843829                288.801258040031         326.3530947421207        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00037188155024848264   0.01                     0.275952884927392        2.5e-06                  0.3564732142857143       0.013070877              0.09736216               
18600                    42.3349754115608         142749334                279.8824278881757        317.5675493493234        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003066304990643648    0.01                     0.2659086318736946       2.5e-06                  0.3447001689189189       -0.0017860081            0.11263983               
18800                    42.889360192418096       144661196                306.5001691813574        327.5897814081637        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003456899933682409    0.01                     0.2717139317175827       2.5e-06                  0.3623310810810811       -0.04244303              0.1384608                
19000                    43.45254411081473        146571686                313.7247170039028        319.0474494866621        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018015278597335725   0.01                     0.2871095960910775       2.5e-06                  0.3521792763157895       0.010818576              0.14264932               
19200                    44.00748701797591        148483594                310.04405657026916       327.8969649204364        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018678778314707461   0.01                     0.2763407783288705       2.5e-06                  0.3734580592105263       -0.08074319              0.19237219               
19400                    44.54778666920132        150385324                302.96943916753685       310.1532269887964        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013263105974626368   0.01                     0.2727058584978049       2.5e-06                  0.35198479729729726      -0.038875222             0.113725446              
19600                    45.092629135317274       152299473                310.4387566463872        329.6300103226894        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016420264426498856   0.01                     0.2657435380755679       2.5e-06                  0.3401521381578947       -0.046373755             0.12698221               
19800                    45.64225437144439        154213209                316.23995997461907       310.8914001986792        0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013332419965943125   0.01                     0.2729808779090251       2.5e-06                  0.33203125               -0.033921365             0.32366946               
20000                    46.19319339103169        156121944                269.1916808399762        328.92679713361355       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00029634512099424424   0.01                     0.2637370481554951       2.5e-06                  0.35189732142857144      0.0008599498             0.10473836               
20200                    46.74155700683594        158037751                297.6876566594025        330.61384153518225       0.16269179966939332      0.8327172563083004       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001756506743085514    0.01                     0.2639078266281438       2.5e-06                  0.348889802631579        -0.04480909              0.13942064               
