Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
2400                     2.58739279501968         10557362                 18.866070122938584       87.13217829408259        0.07827630481782834      0.8255165418130527       0                        0                        0.868042175              0.05                     0.046784871125651474     0.0018422050292833268    0.01                     0.2902380960683028       2.5e-06                  0.15104166666666669      0.066970624              0.42549667               
2600                     2.8030419818560284       11443899                 21.274875446494242       91.38769889296682        0.07827630481782834      0.8255165418130527       0                        0                        0.8569564625             0.05                     0.043892584738296124     0.002943331344795297     0.01                     0.2871522447676398       2.5e-06                  0.19091796875            0.31788266               0.44559783               
2800                     3.0171879020002152       12319281                 24.129872133111434       90.11525197654433        0.07827630481782834      0.8255165418130527       0                        0                        0.8460147875             0.05                     0.0412132599852971       0.004067540045753049     0.01                     0.28656608948949724      2.5e-06                  0.16015625               0.24523638               0.35726053               
3000                     3.2338637183772194       13198742                 26.668388841304967       91.38006303895918        0.07827630481782834      0.8255165418130527       0                        0                        0.835022325              0.05                     0.03868617682167813      0.0021983528530427066    0.01                     0.2728231211658567       2.5e-06                  0.19775390625            0.020465778              0.61490697               
3200                     3.4498563462495806       14070224                 31.078427942715138       107.5062377419215        0.07827630481782834      0.8255165418130527       0                        0                        0.8241298                0.05                     0.03633494440257963      0.003542979699191432     0.01                     0.288886327022577        2.5e-06                  0.16773897058823528      0.019364385              1.0866311                
3400                     3.668511401613553        14947979                 35.48509223052686        122.70726581194496       0.07827630481782834      0.8255165418130527       0                        0                        0.8131585125             0.05                     0.03411114372343927      0.003018816341115299     0.01                     0.2959254972417565       2.5e-06                  0.1957720588235294       0.19762862               0.713361                 
3600                     3.8891041791439056       15828948                 42.58413986749797        116.94957611355368       0.07827630481782834      0.8255165418130527       0                        0                        0.80214855               0.05                     0.03201631726904078      0.002899435228563992     0.01                     0.29803001101275806      2.5e-06                  0.21566611842105263      -0.07881426              0.74762666               
3800                     4.10731654882431         16697684                 45.44865936137094        231.32156700926558       0.07827630481782834      0.8255165418130527       0                        0                        0.791290825              0.05                     0.03007648382619042      0.002731234291690941     0.01                     0.2879691853335029       2.5e-06                  0.18359375               0.045242906              0.6849708                
4000                     4.336476335061921        17595650                 19.029602657132898       26.35550704697995        0.07827630481782834      0.8255165418130527       0                        0                        0.780061775              0.05                     0.02819385341915285      0.002092398792228778     0.01                     0.34880675890428176      2.5e-06                  0.33800551470588236      0.12934461               0.5505733                
4200                     4.5707777435912025       18480989                 47.423315800424135       100.37887457089943       0.07827630481782834      0.8255165418130527       0                        0                        0.76899335               0.05                     0.02645351427470853      0.005869011881360266     0.01                     0.2788622141815722       2.5e-06                  0.24110243055555552      0.023339601              0.8633081                
4400                     4.806710002157423        19360805                 62.59595065024256        135.26659230809148       0.07827630481782834      0.8255165418130527       0                        0                        0.758003                 0.05                     0.024831759878553895     0.004094232984404216     0.01                     0.2754260381026303       2.5e-06                  0.16957720588235295      -0.008983952             0.6594714                
4600                     5.040058384405242        20234470                 71.08893117895227        258.3114167327324        0.07827630481782834      0.8255165418130527       0                        0                        0.74707875               0.05                     0.023318299442315112     0.004148994334651721     0.01                     0.27787247383476876      2.5e-06                  0.19305098684210525      -0.4247414               1.1151702                
4800                     5.278749960329797        21109331                 88.47496125661479        522.1430845912987        0.07827630481782834      0.8255165418130527       0                        0                        0.7361421                0.05                     0.021895519305483294     0.004870377313636709     0.01                     0.29183194874268437      2.5e-06                  0.208984375              -0.45773497              1.2076728                
5000                     5.523177314135763        21987042                 86.5311011245844         546.7098259949548        0.07827630481782834      0.8255165418130527       0                        0                        0.7251816                0.05                     0.020556728498162643     0.0044699774139992186    0.01                     0.29684595445937967      2.5e-06                  0.17348345588235292      0.21402958               1.0006683                
5200                     5.755311892165078        22866513                 104.40910699754798       535.2143130257687        0.07827630481782834      0.8255165418130527       0                        0                        0.7141876                0.05                     0.019296075956174986     0.004646932074760308     0.01                     0.289063016736978        2.5e-06                  0.21217105263157893      0.046979755              1.0931197                
5400                     5.985846639474233        23750014                 119.30151849338621       403.90970138708997       0.07827630481782834      0.8255165418130527       0                        0                        0.703146425              0.05                     0.018107815569545074     0.00410331540320919      0.01                     0.28970104779886163      2.5e-06                  0.19038722826086957      0.36426693               0.7671622                
5600                     6.249071087241173        24632131                 121.99600616005756       414.3560007954021        0.07827630481782834      0.8255165418130527       0                        0                        0.692103025              0.05                     0.016992511108290337     0.003865402678082533     0.01                     0.28686923314543333      2.5e-06                  0.22931985294117646      0.12951447               0.8552636                
5800                     6.515840039054552        25525517                 150.16436884465864       557.2040370362374        0.07827630481782834      0.8255165418130527       0                        0                        0.680935975              0.05                     0.015934554924608813     0.0030814888748008184    0.01                     0.2780630847658304       2.5e-06                  0.2153033088235294       -0.5156212               1.3510339                
6000                     6.782535446882248        26421446                 151.91401980929777       561.1965018605079        0.07827630481782834      0.8255165418130527       0                        0                        0.66973435               0.05                     0.0149394935461468       0.004251534774940571     0.01                     0.2794686870320755       2.5e-06                  0.2509191176470588       0.100199364              0.69083744               
6200                     7.05265980442365         27400925                 231.9852592834746        557.910402127427         0.07827630481782834      0.8255165418130527       0                        0                        0.6575502249999999       0.05                     0.013927576817893045     0.0025295289317000427    0.01                     0.28416063454933466      2.5e-06                  0.183984375              0.10671029               0.66768485               
6400                     7.388239507211579        28526653                 268.7380109873728        562.3378949296762        0.07827630481782834      0.8255165418130527       0                        0                        0.6434901                0.05                     0.012844737994398704     0.002679337422033195     0.01                     0.29294861363166047      2.5e-06                  0.24082880434782608      -0.046687495             0.59157336               
6600                     7.787582962380515        29862737                 330.1028985137657        561.6131492068282        0.07827630481782834      0.8255165418130527       0                        0                        0.6268008375             0.05                     0.011668152423074873     0.002258368480397621     0.01                     0.2899740288310029       2.5e-06                  0.21875                  -0.062818475             0.6489579                
6800                     8.214154120551216        31471853                 408.14767839654206       565.5024996150953        0.07827630481782834      0.8255165418130527       0                        0                        0.6067065125             0.05                     0.010393606757506516     0.001642109532357691     0.01                     0.28688900708926446      2.5e-06                  0.2374526515151515       0.050837714              0.52877855               
7000                     8.69181821041637         33336078                 460.59578944852854       565.4755650869425        0.07827630481782834      0.8255165418130527       0                        0                        0.5834126375             0.05                     0.009089324190378863     0.0017727949377028076    0.01                     0.28609512058190173      2.5e-06                  0.22352430555555555      0.13468532               0.42996168               
7200                     9.18468397696813         35243002                 458.0948927396935        563.5553854917971        0.07827630481782834      0.8255165418130527       0                        0                        0.5595733625             0.05                     0.007923798194053075     0.002015918113465886     0.01                     0.29761455106948104      2.5e-06                  0.22845982142857144      0.04728788               0.5324033                
7400                     9.696500360965729        37140935                 482.1884784859666        572.288399184174         0.07827630481782834      0.8255165418130527       0                        0                        0.5358520625             0.05                     0.006912420607359243     0.0013606257271021605    0.01                     0.28304435972434777      2.5e-06                  0.2568359375             0.0018170467             0.37316674               
7600                     10.223881460295782       39057052                 490.55728657510423       573.3780253472211        0.07827630481782834      0.8255165418130527       0                        0                        0.511902275              0.05                     0.0060222071131206195    0.0014794612961112935    0.01                     0.2791547393426299       2.5e-06                  0.2339527027027027       -0.082712494             0.39015326               
7800                     10.747078824175729       40968378                 496.15462489263734       575.0794893961026        0.07827630481782834      0.8255165418130527       0                        0                        0.488010575              0.05                     0.005248394086629399     0.0010928538137907       0.01                     0.27984538783008855      2.5e-06                  0.2075737847222222       -0.024509186             0.3410617                
8000                     11.358056733674474       42881214                 473.41496471469566       576.0877769391977        0.07827630481782834      0.8255165418130527       0                        0                        0.46409405000000004      0.05                     0.00457335722021953      0.0011060526413140385    0.01                     0.27647673495646036      2.5e-06                  0.2135044642857143       -0.09935894              0.3794863                
8200                     11.8656191737122         44802463                 465.228553505579         579.1415552098415        0.07827630481782834      0.8255165418130527       0                        0                        0.4400753500000001       0.05                     0.003982798867815692     0.0016553140780669149    0.01                     0.2764552799327409       2.5e-06                  0.22346047794117646      0.047967285              0.24531753               
8400                     12.373266791833771       46722934                 539.5433014055861        576.290611739557         0.07827630481782834      0.8255165418130527       0                        0                        0.416083725              0.05                     0.0034690400396769293    0.00045948400403822713   0.01                     0.27944672943436         2.5e-06                  0.21761924342105265      -0.13155963              0.5748809                
8600                     12.88896817445755        48635716                 500.2071242261543        578.5703281447384        0.07827630481782834      0.8255165418130527       0                        0                        0.39216545               0.05                     0.0030228293129344256    0.0012364801425194724    0.01                     0.2766713577455708       2.5e-06                  0.25044642857142857      -0.15044415              0.3167154                
8800                     13.40882886522346        50551947                 548.9912002360386        579.7872194467003        0.07827630481782834      0.8255165418130527       0                        0                        0.3682210625             0.05                     0.0026336172385477514    0.00026580140090453296   0.01                     0.2823352570841579       2.5e-06                  0.1881167763157895       -0.03487261              0.19524635               
9000                     13.942421954936451       52478923                 551.2741741514458        581.5767349577683        0.07827630481782834      0.8255165418130527       0                        0                        0.3441338625             0.05                     0.002292633617262967     0.0003991142854566103    0.01                     0.2654187824871195       2.5e-06                  0.20703125               -0.09006862              0.69752455               
9200                     14.458168862726954       54399286                 553.5842510907198        582.4210306549589        0.07827630481782834      0.8255165418130527       0                        0                        0.320129325              0.05                     0.001996748250100446     0.00024003216531965385   0.01                     0.28195095094116895      2.5e-06                  0.22378700657894737      -0.08473184              0.24509111               
9400                     14.976795699662633       56318459                 558.7366210441071        583.3957849134976        0.07827630481782834      0.8255165418130527       0                        0                        0.2961396625             0.05                     0.0017391985163067464    0.0002786315515424432    0.01                     0.2675768341624031       2.5e-06                  0.2467105263157895       -0.08682112              0.23373894               
9600                     15.493115926980972       58236888                 549.9582354727534        584.3155439247159        0.07827630481782834      0.8255165418130527       0                        0                        0.27215745               0.05                     0.0015149336941957798    0.0003838907706709948    0.01                     0.2635380329715239       2.5e-06                  0.24060388513513514      -0.31846952              0.7862547                
9800                     16.024259550902578       60158446                 563.8785459989756        584.7084778838505        0.07827630481782834      0.8255165418130527       0                        0                        0.24813982499999998      0.05                     0.001319318227117258     0.00015744558266748613   0.01                     0.26968053694030175      2.5e-06                  0.18318256578947367      -0.112837344             0.27238914               
10000                    16.55341155482663        62080242                 565.7752764697008        583.990763614891         0.07827630481782834      0.8255165418130527       0                        0                        0.22411737499999998      0.05                     0.001148929650637375     0.0002554861355801414    0.01                     0.26177952879745714      2.5e-06                  0.251953125              -0.096235074             0.54269946               
10200                    17.07327998763985        64001722                 568.0151120560315        584.8201415501521        0.07827630481782834      0.8255165418130527       0                        0                        0.20009887500000004      0.05                     0.0010005693322607985    0.00010900120093095354   0.01                     0.26826348305238706      2.5e-06                  0.2510279605263158       -0.10308986              0.16969258               
10400                    17.571752450267475       65922230                 566.6221514861172        585.314912837341         0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003181753471129636    0.01                     0.2544007882671921       2.5e-06                  0.2699424342105263       -0.07011603              0.1684258                
10600                    18.069054453969002       67844497                 565.4195983496958        586.1949156006649        0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003839127042181788    0.01                     0.2576597780479412       2.5e-06                  0.2718955592105263       -0.034442537             0.14770415               
10800                    18.666367777784664       69765866                 570.2122562290006        586.4285735727418        0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010811524542101611   0.01                     0.2676237953679734       2.5e-06                  0.25421463815789475      -0.12608357              0.16676287               
11000                    19.314549627568987       71688020                 569.4255866562684        586.1732563088997        0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011489758822479321   0.01                     0.2706290116582654       2.5e-06                  0.2543174342105263       -0.111110896             0.23886244               
11200                    19.952771355112393       73609366                 567.0559963115777        585.3912643478466        0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001659156641237228    0.01                     0.2648287136107683       2.5e-06                  0.2490748355263158       -0.06261811              0.13299161               
11400                    20.5881418618891         75529744                 571.5197641357134        587.1314072245535        0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    9.71710891295324e-05     0.01                     0.27576628839597106      2.5e-06                  0.265625                 -0.0056285476            0.124398865              
11600                    21.215805957317354       77451178                 569.6849010319507        586.7076342374532        0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002505514877653743    0.01                     0.2554093132432746       2.5e-06                  0.2592516447368421       -0.06570981              0.19118232               
11800                    21.845808341304462       79372187                 571.0108628761869        586.9461631927762        0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010329999938556667   0.01                     0.2643673365053378       2.5e-06                  0.24845805921052633      -0.046345197             0.1264891                
12000                    22.47467204650243        81294872                 566.4601667481861        586.1784818444711        0.07827630481782834      0.8255165418130527       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006413785180017697    0.01                     0.25525075074677406      2.5e-06                  0.2578125                -0.02661462              0.10645363               
