Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
6400                     9.604021555715137        28427684                 195.9258569746339        347.5364701462582        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.64472775               0.05                     0.012936576915803206     0.004712916640172531     0.01                     0.29451143709213834      2.5e-06                  0.18461277173913043      0.11035762               0.8612431                
6600                     9.97034345348676         29748881                 242.25166170032628       346.98874856267884       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.6282295875             0.05                     0.011764513400391117     0.003673062965892063     0.01                     0.28818857274821097      2.5e-06                  0.21875                  -0.06486037              0.7969869                
6800                     10.410112920337253       31339925                 291.12873915641416       352.37794027109896       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.6083585375             0.05                     0.010492919565535807     0.002512102455511922     0.01                     0.2878791115739766       2.5e-06                  0.15992647058823528      0.077930324              0.75066066               
7000                     10.93133454879125        33219834                 319.78766943031565       357.01122572485673       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.5848693125             0.05                     0.009165861302938349     0.002422459408105194     0.01                     0.2914382044880374       2.5e-06                  0.1710304054054054       0.07107994               0.6529219                
7200                     11.596401136186389       35123936                 298.0947162298618        356.3805026198994        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.56105765               0.05                     0.00799179113306732      0.0023082135109207765    0.01                     0.2766529867315993       2.5e-06                  0.19600183823529413      -0.020476406             0.5771709                
7400                     12.191412539283435       37029897                 319.9177003107548        358.5596314033656        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.5372409375             0.05                     0.006967906971110062     0.0020225875449695094    0.01                     0.2930903075418125       2.5e-06                  0.1994357638888889       -0.0015278722            0.6884585                
7600                     12.748016106088956       38937335                 328.541021408436         360.37047264717523       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.5134006875             0.05                     0.006074376668347767     0.0013013719342632464    0.01                     0.28768036675614284      2.5e-06                  0.1819045608108108       0.045922633              0.4866351                
7800                     13.299237606128058       40844920                 324.783412226157         361.7361017029786        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.48955262499999996      0.05                     0.005295190177853465     0.0012855663899750249    0.01                     0.2959458403444538       2.5e-06                  0.18229166666666666      0.08902737               0.4655168                
8000                     14.68062249812815        42759577                 330.63239764756514       362.9898129092823        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.465621525              0.05                     0.004613747389754566     0.0010222071926093762    0.01                     0.28838697528919655      2.5e-06                  0.1557221283783784       -0.034188844             0.42872557               
8200                     15.607302766574753       44672776                 344.53913912104065       363.4354807083091        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.4417107                0.05                     0.004020469297918048     0.0008471337675569214    0.01                     0.28949566126654025      2.5e-06                  0.181640625              -0.021015977             0.38013592               
8400                     16.195419816242325       46584692                 350.1379239444607        365.67442295437525       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.41781175000000004      0.05                     0.003503719861136671     0.0007087445201489715    0.01                     0.2935841673445937       2.5e-06                  0.16981907894736842      0.042704403              0.39076704               
8600                     16.77850936598248        48496791                 352.00501051519285       366.6499060093918        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.39391045               0.05                     0.0030533467339740193    0.0007298984235029294    0.01                     0.2823368134467225       2.5e-06                  0.19993832236842107      0.02104393               0.33839813               
8800                     17.374822798901135       50408505                 342.2284267116587        366.14401603522117       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.3700112125             0.05                     0.0026608968000798017    0.0008842922544883206    0.01                     0.2867256848745652       2.5e-06                  0.17345861486486486      0.0072627747             0.37752083               
9000                     18.010710723665024       52327222                 352.01918792137235       365.83220246305547       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.34603012499999997      0.05                     0.0023177965521927577    0.0005626140488713741    0.01                     0.2842484472172433       2.5e-06                  0.15984786184210525      -0.04042394              0.2682137                
9200                     18.658368731737138       54243988                 327.73385794813174       366.4395880686483        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.3220618375             0.05                     0.0020190849598875587    0.0009692840829822151    0.01                     0.2770428423636726       2.5e-06                  0.1588169642857143       -0.0049065193            0.32504037               
9400                     19.31264949513806        56164718                 346.1034428728619        368.06193460519444       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.29805811249999997      0.05                     0.001758511777227741     0.0006103781501027501    0.01                     0.29055831989122405      2.5e-06                  0.19056165540540537      -0.05224644              0.26478988               
9600                     19.974142880505987       58083292                 356.90980153139753       366.6748610401153        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.27407925000000005      0.05                     0.0015317861026269313    0.00040483028522574294   0.01                     0.2760269591388734       2.5e-06                  0.19623766447368424      0.0044146897             0.33336586               
9800                     20.612917472455237       60000902                 358.44620501070045       367.0734113032086        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.25010912500000004      0.05                     0.0013343593788102863    0.0003233920527380082    0.01                     0.27961536643928603      2.5e-06                  0.16056743421052633      -0.034213435             0.23152041               
10000                    21.222799496915606       61920286                 361.24307151556854       367.06942402466143       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.226116825              0.05                     0.001162229949285582     0.0003549825735741539    0.01                     0.27915658073891936      2.5e-06                  0.2475328947368421       -0.056733042             0.2618197                
10200                    21.733917558391887       63839277                 360.4534292381045        370.31577568779437       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.2021294375             0.05                     0.0010123334651537242    0.0003264197903502607    0.01                     0.26875233873234766      2.5e-06                  0.21556332236842107      -0.09259316              0.29716325               
10400                    22.26634298225244        65758558                 362.1867835078946        368.6285154060076        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.2                      0.05                     0.0010000000000000002    0.000271357724925206     0.01                     0.2660123179176528       2.5e-06                  0.23057154605263158      -0.11791024              0.28114092               
10600                    22.78948460916678        67678231                 353.2326143460585        368.9041040623116        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.2                      0.05                     0.0010000000000000002    0.000618940709943205     0.01                     0.27162467179870287      2.5e-06                  0.1986908783783784       -0.10347185              0.32500455               
10800                    23.307694729831482       69598717                 359.28119441531635       367.92396963287445       0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.2                      0.05                     0.0010000000000000002    0.00032889608551637427   0.01                     0.26750286585210187      2.5e-06                  0.18009868421052633      -0.048561502             0.28042966               
11000                    23.805837245583533       71518855                 360.2326027220191        369.0081945429963        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.2                      0.05                     0.0010000000000000002    0.00043370117968702523   0.01                     0.2730772202393334       2.5e-06                  0.20579769736842107      -0.30383682              1.0875933                
11200                    24.303361646996603       73438923                 361.04809415119416       369.3297208306094        0.18224279424903642      1.2463143302656956       1.0373259294330264       0.1092755051915738       0.2                      0.05                     0.0010000000000000002    0.0002686889905290675    0.01                     0.2750830054038057       2.5e-06                  0.21299342105263158      0.01076396               0.22798511               
