Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
20600                    36.373807677229244       95273611                 529.8565783059014        547.4899669568354        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000251486101708571     0.01                     0.22816979385128147      2.5e-06                  0.302014802631579        -0.057838257             0.18148977               
20800                    36.959980069730015       96234934                 534.9374603361447        548.1639906923218        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017515552917757304   0.01                     0.2253060721253094       2.5e-06                  0.32175164473684215      0.055974107              0.12637526               
21000                    37.544750501381024       97195970                 533.6382443627353        548.79948385404          0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014477182965397093   0.01                     0.24130947064412267      2.5e-06                  0.36636513157894735      -0.04670655              0.18159889               
21200                    38.1269374863969         98158457                 493.2713483995976        549.4137419925892        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00174623913598124      0.01                     0.23576387763023376      2.5e-06                  0.2287326388888889       -0.0625554               0.20248623               
21400                    38.691000546680556       99119288                 528.3079136106973        548.1386045126095        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003117059755870861    0.01                     0.2344347734592463       2.5e-06                  0.3355263157894737       -0.082931615             0.2889971                
21600                    39.11956325074037        100081042                529.6991772025834        549.0471953579145        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023436198654579993   0.01                     0.2232418768107891       2.5e-06                  0.3349095394736842       -0.25140145              0.34573838               
21800                    39.55366322656472        101043554                531.1914528645495        548.4553340054019        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003377677997282023    0.01                     0.22669627782153456      2.5e-06                  0.30941611842105265      -0.043998424             0.15941447               
22000                    39.98431501494514        102004858                531.4347371322144        548.0018305258748        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001296855438771385    0.01                     0.22649149782955647      2.5e-06                  0.350328947368421        -0.060666136             0.20383926               
22200                    40.41335494498412        102966566                533.3015222093348        551.1535525516401        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015091556650460056   0.01                     0.24583946756626432      2.5e-06                  0.264391447368421        -0.013563026             0.19429204               
22400                    40.795215510725974       103929177                531.0260635030028        548.2675318991351        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000143171748947536     0.01                     0.21872917052946592      2.5e-06                  0.31949013157894735      -0.10390019              0.19079494               
22600                    41.23095504641533        104890783                532.6873344469527        548.2806969896346        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019397260367488918   0.01                     0.23390162687160465      2.5e-06                  0.3377878289473684       -0.08232903              0.18887943               
22800                    41.66381259057257        105853038                533.1905139750174        549.5642798935016        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020221498624251627   0.01                     0.22019735674716923      2.5e-06                  0.24732730263157895      -0.13584208              0.27418455               
23000                    42.10461475266351        106816655                535.2142547961746        548.0766371687371        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014063074197685256   0.01                     0.22392135887945952      2.5e-06                  0.3536184210526316       -0.057414092             0.18695457               
23200                    42.547010062535605       107779300                530.5709752039497        549.8719124663082        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017902586372847988   0.01                     0.23822535015642643      2.5e-06                  0.3505345394736842       -0.13133761              0.15323985               
23400                    42.98493215256267        108741999                534.1475218537976        547.8619978396964        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002803171684813845    0.01                     0.23032452695463834      2.5e-06                  0.251233552631579        0.07986598               0.2734089                
23600                    43.42508148762915        109703730                533.4727659587371        549.6237899590399        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023830285346392835   0.01                     0.23425131800927612      2.5e-06                  0.29584703947368424      -0.046513375             0.19881567               
23800                    43.86341210656696        110665411                532.6858492924679        551.1171140580427        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002077616010961049    0.01                     0.22097420917921945      2.5e-06                  0.3295641447368421       -0.0014356144            0.16843534               
24000                    44.298675635390815       111628616                533.9824138844763        550.2800463056218        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019965569948142634   0.01                     0.23933650631653636      2.5e-06                  0.3153782894736842       -0.10548923              0.16692472               
24200                    44.731728387408786       112591346                531.7537324913109        552.4690167382107        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024068511950310113   0.01                     0.22930836540303734      2.5e-06                  0.29132401315789475      -0.31975582              0.29589215               
24400                    45.16500986251566        113554991                534.4894493721101        552.6093717028832        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022924734481708393   0.01                     0.24229080749577597      2.5e-06                  0.3536184210526316       -0.12925659              0.35769874               
24600                    45.60255590385861        114516689                535.846715781656         552.2015042027888        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001858053241161734    0.01                     0.23839629725798178      2.5e-06                  0.330797697368421        -0.054030083             0.15525103               
24800                    46.03734544283814        115479482                528.236295951979         546.803816752441         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019720903652629013   0.01                     0.24779195240453672      2.5e-06                  0.35855263157894735      -0.10247738              0.22537847               
25000                    46.475307518177566       116440377                530.6009667903674        547.8322943384715        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023616298930344206   0.01                     0.23627360655288948      2.5e-06                  0.3667763157894737       -0.10244643              0.24495813               
25200                    46.922939768632254       117402504                530.2004101371413        549.2922251195542        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022539961008461481   0.01                     0.23717069292539045      2.5e-06                  0.295641447368421        -0.16348971              0.2369676                
25400                    47.374162284466955       118365480                532.8053623608423        549.3721459853377        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001480177464528472    0.01                     0.2413787666316095       2.5e-06                  0.35916940789473684      -0.109903425             0.2336183                
25600                    47.823082537055015       119326990                535.0835792688949        550.7382752250503        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002554250038788029    0.01                     0.22849874727820096      2.5e-06                  0.33573190789473684      -0.08927597              0.28820044               
25800                    48.26780472834905        120286988                536.3423203740897        551.2352449390409        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016831531145630594   0.01                     0.25718198922511776      2.5e-06                  0.4313322368421053       -0.059264477             0.2761961                
26000                    48.701447379589084       121248280                534.18087536105          550.91669112104          0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018277593383237743   0.01                     0.22095215457834694      2.5e-06                  0.35382401315789475      -0.044778407             0.19149749               
26200                    49.07381941649649        122209811                528.3221962963394        550.0300919539004        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019713176894392266   0.01                     0.2343903724104166       2.5e-06                  0.3170230263157895       -0.20075917              0.1963922                
26400                    49.33602488372061        123172442                533.503843676906         551.4658459736999        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016091020360794285   0.01                     0.2417243919090221       2.5e-06                  0.2870065789473684       -0.124069646             0.22070737               
26600                    49.597979405853486       124133417                536.0800297308042        552.315268292514         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024492111165990967   0.01                     0.23943558413731425      2.5e-06                  0.41694078947368424      -0.058363285             0.2238803                
26800                    49.85947539958689        125095844                533.8406069371885        552.2291644449792        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020698215394077124   0.01                     0.22858450973504468      2.5e-06                  0.2534950657894737       -0.09940465              0.25768447               
27000                    50.12148883693748        126057760                533.0457575631984        548.4317124062582        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016250050044905757   0.01                     0.22190650013324462      2.5e-06                  0.26726973684210525      -0.07447547              0.17715101               
27200                    50.38278102457523        127019056                535.17931985713          554.0180013724344        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019735796173623194   0.01                     0.2263191797231373       2.5e-06                  0.3153782894736842       -0.10955164              0.23559587               
27400                    50.64418697390291        127981100                537.1630022565703        550.7182969244192        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014605592241423437   0.01                     0.22944707462662145      2.5e-06                  0.2925575657894737       -0.124873675             0.2092994                
27600                    50.90646005676852        128944777                539.3531655547945        556.2107876258102        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013276740707480808   0.01                     0.2366680418582339       2.5e-06                  0.35259046052631576      -0.009639791             0.1354745                
27800                    51.16965842319859        129908923                537.565477027322         552.4416072397978        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001966502135186793    0.01                     0.24791466248662847      2.5e-06                  0.4004934210526316       -0.07631316              0.18842182               
28000                    51.4321215154065         130870949                538.3816308588814        552.8280567396073        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014352105376689762   0.01                     0.2231259552859946       2.5e-06                  0.3100328947368421       -0.024103258             0.1279265                
28200                    51.694421987533566       131832818                533.5124920418248        548.9067144767114        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015427920465969547   0.01                     0.2364285282398525       2.5e-06                  0.32504111842105265      -0.004173018             0.1821443                
28400                    51.95693896426095        132795273                533.689613380013         553.6796641023519        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00026666428967521487   0.01                     0.22605743249388116      2.5e-06                  0.28926809210526316      -0.1329031               0.33141434               
28600                    52.21991994745201        133757372                539.4611685965795        552.5666450680396        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013516415897117296   0.01                     0.2296023590392188       2.5e-06                  0.2985197368421053       -0.09129201              0.18491538               
28800                    52.48224292741882        134719397                538.6169346743726        554.8199985538048        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014191971439159762   0.01                     0.23705219124492843      2.5e-06                  0.3349095394736842       0.04851376               0.124702655              
29000                    52.74436118649112        135681414                538.8025242975359        555.9200685714792        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015383128998349238   0.01                     0.22689579103730226      2.5e-06                  0.2960526315789474       -0.03892269              0.12693948               
29200                    53.0065910916196         136643323                537.8737625282779        554.4600911717802        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014635743163556692   0.01                     0.22982218528264448      2.5e-06                  0.3456003289473684       -0.041674882             0.17548342               
29400                    53.26874970164564        137604445                539.7403115939449        553.7325887264428        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012501203450722783   0.01                     0.23663696695707345      2.5e-06                  0.3441611842105263       -0.023939058             0.21698688               
29600                    53.53092304666837        138567303                533.3773699420947        553.461966023835         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017693362535378822   0.01                     0.21529327411400645      2.5e-06                  0.2890625                -0.14280336              0.18213539               
29800                    53.793618092801836       139528703                538.1655317653903        552.5859924123703        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001398967023018677    0.01                     0.23670614677432336      2.5e-06                  0.3464226973684211       -0.07734862              0.20577614               
30000                    54.05574372390906        140490253                538.0906599242328        555.5945243045408        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018059679218583225   0.01                     0.23096536148927715      2.5e-06                  0.3314144736842105       -0.0045803203            0.1632688                
30200                    54.31835583700074        141452339                536.3232798520341        552.9318047475823        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00028712839613083483   0.01                     0.22893865798649035      2.5e-06                  0.3001644736842105       -0.16201906              0.26073334               
30400                    54.580119870702426       142414006                537.819625020987         553.0548898233058        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001493892544826131    0.01                     0.22238099751503845      2.5e-06                  0.3453947368421053       -0.09589398              0.23302023               
30600                    54.842553345163665       143377581                539.3028625122423        553.4079582350408        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014333656477710495   0.01                     0.24390155704397903      2.5e-06                  0.3363486842105263       -0.048114043             0.16645978               
30800                    55.1054959911108         144339282                536.6072368087641        551.7961840635809        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.000139858026781631     0.01                     0.24263883842841574      2.5e-06                  0.3246299342105263       -0.08160819              0.23080343               
31000                    55.36813116914696        145299893                538.0881740898733        554.8856253088054        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017722127409127241   0.01                     0.2325402739408769       2.5e-06                  0.35793585526315785      -0.054239865             0.18583465               
31200                    55.630267175303565       146261678                537.2297066667065        554.4201177673993        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017529984138251934   0.01                     0.23074162996521125      2.5e-06                  0.32010690789473684      -0.084321484             0.26040748               
31400                    55.89266478525268        147223107                537.423054076869         557.8228836595754        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021071791759727363   0.01                     0.2265041273479399       2.5e-06                  0.352796052631579        -0.20178029              0.3222751                
31600                    56.15434080898762        148184841                540.3888074441385        556.2667240364477        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001641514675755293    0.01                     0.2302600477675074       2.5e-06                  0.30448190789473684      -0.117119215             0.23469472               
31800                    56.45440950632096        149147465                536.4238506404952        554.0521201576689        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018433883884714115   0.01                     0.2180987234766546       2.5e-06                  0.2759046052631579       -0.09479521              0.20268345               
32000                    56.74287818193436        150114934                536.7680339402391        553.4009714349166        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001593745656751516    0.01                     0.23566634139340176      2.5e-06                  0.30633223684210525      -0.16092286              0.21520056               
32200                    57.029028211302226       151078026                539.1747997833538        554.7907109421881        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014299200598830603   0.01                     0.23739503373048806      2.5e-06                  0.294202302631579        -0.13000193              0.21900102               
32400                    57.31426678180694        152040942                535.3124822130895        553.2515769451992        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020756890480218938   0.01                     0.23414253629744053      2.5e-06                  0.33614309210526316      -0.07282374              0.18620016               
32600                    57.59962443272273        153004859                540.0880156506144        556.5506216000357        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001392462629969247    0.01                     0.24646412061625406      2.5e-06                  0.3910361842105263       -0.12919647              0.17412446               
32800                    57.88566976494259        153968417                540.76638691725          555.2195214437629        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010508134588043934   0.01                     0.231184561099661        2.5e-06                  0.24157072368421054      -0.033054598             0.16115068               
33000                    58.17196967482567        154931482                537.2539014781939        553.4100506003637        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017458202333536495   0.01                     0.222120006323645        2.5e-06                  0.35402960526315785      -0.107580684             0.18800417               
33200                    58.458106380237474       155895635                539.8239298002667        554.3093198070218        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012521683428483237   0.01                     0.236411979912143        2.5e-06                  0.38199013157894735      -0.04630103              0.15399948               
33400                    58.74442777024375        156857469                537.8592291552447        554.3133183954247        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013537384656477737   0.01                     0.2209593967387551       2.5e-06                  0.3028371710526316       -0.06419813              0.18503782               
33600                    59.02979105545415        157819249                537.6462516507602        555.2222575433091        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014975663148824854   0.01                     0.22321571017566483      2.5e-06                  0.3429276315789474       -0.07836188              0.2129027                
33800                    59.31520781748824        158781549                539.5501946629786        555.2426720869207        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011632562599946764   0.01                     0.22759676626638364      2.5e-06                  0.30489309210526316      -0.08518502              0.13006906               
34000                    59.60132435090012        159745516                520.0533267229283        555.1141780548677        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0016313404169187907    0.01                     0.22422711090429834      2.5e-06                  0.3813733552631579       -0.080982134             0.1936585                
34200                    59.88637981686327        160706119                537.880089287645         553.9294987326816        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013679570517859628   0.01                     0.2382705321437434       2.5e-06                  0.35176809210526316      -0.05641666              0.19805759               
34400                    60.17099891993735        161668101                532.7792290646769        551.9703146077063        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00046640921537369933   0.01                     0.2225257715112285       2.5e-06                  0.2261513157894737       -0.1271398               0.17458642               
34600                    60.45620765460862        162629869                540.2483306641997        556.4011389323177        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014337608402121603   0.01                     0.24169554561376572      2.5e-06                  0.282483552631579        -0.051569436             0.14990065               
34800                    60.74129788325892        163591637                540.0153106990858        553.9595201322106        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011729207584434526   0.01                     0.2320728398075229       2.5e-06                  0.3079769736842105       0.0037904398             0.123039104              
35000                    61.02464464816782        164553574                540.1229453956971        554.0812109419288        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013268330581252627   0.01                     0.21746994702047423      2.5e-06                  0.342516447368421        -0.096970394             0.14378436               
35200                    61.307805381483504       165515383                539.8921351582678        554.2167596893887        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017658476838876497   0.01                     0.23191587097550692      2.5e-06                  0.2985197368421053       -0.07473156              0.22279264               
35400                    61.59028408242597        166476895                540.3877072387941        557.0469359455353        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00014764060018167488   0.01                     0.23798270082395329      2.5e-06                  0.37191611842105265      -0.05934876              0.18322666               
35600                    61.87242970479859        167438963                540.4757817910923        555.8438066241426        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013691174643482604   0.01                     0.22326457186749107      2.5e-06                  0.272203947368421        -0.04946155              0.14512046               
35800                    62.153520808882185       168400653                540.9849105859166        554.7585330419804        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011907149083574615   0.01                     0.2353120566786904       2.5e-06                  0.296875                 -0.10690369              0.14010002               
36000                    62.435398751364815       169362457                543.0584935145525        557.3904377950241        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012044472546940117   0.01                     0.23370750464106863      2.5e-06                  0.3081825657894737       -0.12107923              0.24328543               
36200                    62.718447013364894       170325191                540.6992708049955        554.599188380553         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012190134401335902   0.01                     0.23136123210975998      2.5e-06                  0.28412828947368424      -0.1340507               0.18915302               
36400                    63.00053846518199        171286622                543.0009216376543        557.2384517282871        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010291394748587903   0.01                     0.24457622750809316      2.5e-06                  0.34683388157894735      -0.06707255              0.16989622               
36600                    63.282165977491275       172246955                540.5476927930387        555.4819975221612        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011997265439851234   0.01                     0.23824537251340716      2.5e-06                  0.3856907894736842       -0.050748583             0.20198354               
36800                    63.56450035353502        173208248                540.6759906892162        556.4212677357852        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020896307904350625   0.01                     0.23557881118827745      2.5e-06                  0.3558799342105263       -0.0123271               0.16561854               
37000                    63.84699605140421        174170328                542.6758180135079        556.5565390198224        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012338375486969629   0.01                     0.23277979128454862      2.5e-06                  0.2886513157894737       -0.02973666              0.14775912               
37200                    64.12972640938229        175132228                540.0561927617271        556.5447745109635        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001465255911984729    0.01                     0.227571725649269        2.5e-06                  0.3110608552631579       -0.020347642             0.16206832               
37400                    64.41165491415394        176094528                537.7765074629025        555.222549669917         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001857018813720252    0.01                     0.2238137492615926       2.5e-06                  0.2835115131578947       -0.05785788              0.18150216               
37600                    64.69391359746456        177056392                538.2108964696051        556.2861009839455        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022796670945306112   0.01                     0.22418303944562612      2.5e-06                  0.3316200657894737       -0.07888515              0.25494036               
37800                    64.9757607293129         178018814                543.7856468674584        558.8834369098502        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013297998252949724   0.01                     0.22898668060569388      2.5e-06                  0.2763157894736842       -0.04989065              0.17820358               
38000                    65.25736321707566        178981739                537.4261192060696        557.396289732673         0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016184791499989317   0.01                     0.2282619509649904       2.5e-06                  0.41694078947368424      -0.17943424              0.2745057                
38200                    65.53983908481068        179943106                539.5145848411257        556.4655629046773        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015679973895251016   0.01                     0.22318220354224505      2.5e-06                  0.298108552631579        -0.058155254             0.30376723               
38400                    65.819149435295          180903652                541.2185371608575        556.0844319349143        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010310078021958409   0.01                     0.2397976439250143       2.5e-06                  0.3910361842105263       -0.05355953              0.13795039               
38600                    66.09848958141274        181864731                539.8942564526519        556.2716824533247        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001503975987170155    0.01                     0.23033470631037886      2.5e-06                  0.350328947368421        -0.19354823              0.27010962               
38800                    66.37286828292741        182826077                540.8104495771088        554.0825965439578        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016800270455668827   0.01                     0.2349227236485795       2.5e-06                  0.307360197368421        -0.037209876             0.1733492                
39000                    66.64370098908742        183788689                538.6470924382882        554.5069878517402        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019507646364122353   0.01                     0.22390646369833697      2.5e-06                  0.28433388157894735      -0.045343984             0.15178707               
39200                    66.91469063315127        184750333                540.5976575444269        555.6552546039147        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010486243833216386   0.01                     0.24121212165214512      2.5e-06                  0.315172697368421        -0.093835525             0.14886057               
39400                    67.18460742579566        185711559                540.7891927642768        555.2421167754713        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001464297672675074    0.01                     0.22285887510760832      2.5e-06                  0.33120888157894735      -0.044211335             0.16479926               
39600                    67.44985640247663        186674499                541.6880287256406        556.3857093829447        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011557455096216902   0.01                     0.21209015726651015      2.5e-06                  0.28824013157894735      -0.10903229              0.18767598               
39800                    67.71221909589238        187637820                539.7248986750286        556.2809292957415        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001598022608720241    0.01                     0.2263442074978038       2.5e-06                  0.30304276315789475      0.007119346              0.23133965               
40000                    67.97469697621133        188599921                540.0578087777296        557.1273196708416        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023619374192812277   0.01                     0.21686861056246257      2.5e-06                  0.2744654605263158       -0.12827244              0.2009455                
40200                    68.23739459825886        189561620                541.7037395930358        556.92133728001          0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00011902768902042514   0.01                     0.22372694137065036      2.5e-06                  0.3209292763157895       -0.051673766             0.21840194               
40400                    68.49994843271044        190522092                541.449630674655         554.25194961637          0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00010479257923036225   0.01                     0.251935124103176        2.5e-06                  0.4506578947368421       -0.051656842             0.1760851                
40600                    68.76211884862846        191484586                542.2946340705204        556.6781622632811        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001116340994198445    0.01                     0.23510766176408843      2.5e-06                  0.2613075657894737       0.007348303              0.13356273               
40800                    69.02489094555378        192446080                538.6152726594316        555.9178647042158        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001741125818051315    0.01                     0.22525720053205361      2.5e-06                  0.3472450657894737       -0.080339916             0.14837433               
41000                    69.28748716731866        193407899                539.0860062501143        555.5359403380336        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00026627757003887763   0.01                     0.23334436442114806      2.5e-06                  0.3223684210526315       -0.12911119              0.20800167               
41200                    69.54974351611402        194370264                539.0624093128139        554.8979213599996        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018727721771938377   0.01                     0.2129412258141919       2.5e-06                  0.31003289473684215      -0.24682818              0.43132967               
41400                    69.81373623020119        195334301                540.3092561418374        556.0606314745014        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001085161911760224    0.01                     0.23662731825913252      2.5e-06                  0.36862664473684215      -0.11908198              0.16384906               
41600                    70.07717777682676        196298625                542.6892693025665        557.9286776048334        0.14308370110117544      1.2449649846185815       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00012093942591730555   0.01                     0.23669591781340146      2.5e-06                  0.41776315789473684      -0.14133799              0.19841827               
