Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
6000                     5.138960413138071        26324727                 203.4592056459884        520.2164496419125        0.21684005546015728      1.2742749750347964       0                        0                        0.6709975625             0.05                     0.015048524035016025     0.003575731522788475     0.01                     0.2865036180656817       2.5e-06                  0.3194444444444444       -0.08224323              0.73932904               
6200                     5.3389536075459585       27309158                 239.42659616061698       542.2083144772888        0.21684005546015728      1.2742749750347964       0                        0                        0.658700775              0.05                     0.014020126671876446     0.002827249884181323     0.01                     0.29384122797775836      2.5e-06                  0.20200892857142858      -0.26976213              0.7220274                
6400                     5.569311470852957        28441321                 282.3302556926281        392.47715658241117       0.21684005546015728      1.2742749750347964       0                        0                        0.6445596874999999       0.05                     0.01292406753449615      0.002161378088658239     0.01                     0.2894941909471527       2.5e-06                  0.24853515625            -0.076863736             0.5581575                
6600                     5.842390152745777        29767266                 342.70686752159656       479.8873247983288        0.21684005546015728      1.2742749750347964       0                        0                        0.627999975              0.05                     0.01174897385858192      0.0020894952006622995    0.01                     0.2898476176156566       2.5e-06                  0.24137931034482757      0.0075403377             0.6580724                
6800                     6.229097120695644        31369159                 433.61228309151255       518.749854157409         0.21684005546015728      1.2742749750347964       0                        0                        0.6079967                0.05                     0.010471086566435044     0.0014173301458608226    0.01                     0.28667735252529386      2.5e-06                  0.23415178571428572      -0.15689208              0.58767897               
7000                     6.710080850985315        33277995                 467.98371675289263       536.6594372268861        0.21684005546015728      1.2742749750347964       0                        0                        0.5841439375             0.05                     0.009127668181041692     0.0014711805141766827    0.01                     0.2928911184794024       2.5e-06                  0.24043996710526316      -0.34149945              0.7064293                
7200                     7.1062882307502955       35199907                 470.63015522779983       538.3269897189657        0.21684005546015728      1.2742749750347964       0                        0                        0.5601197499999999       0.05                     0.007948759828694082     0.002398894615662111     0.01                     0.2740427541823403       2.5e-06                  0.2563344594594595       0.03451438               0.6581595                
7400                     7.580659306579166        37130605                 483.56415961119063       547.9716573495366        0.21684005546015728      1.2742749750347964       0                        0                        0.5359878375             0.05                     0.006917825354679765     0.0012734693482343573    0.01                     0.28745858408020514      2.5e-06                  0.2596628289473684       0.00395234               0.47650933               
7600                     7.993788850042555        39049092                 465.7375858843941        544.7049735121591        0.21684005546015728      1.2742749750347964       0                        0                        0.5120007875             0.05                     0.006025623176123427     0.0017785606799962908    0.01                     0.28466724006769556      2.5e-06                  0.2710503472222222       0.07869941               0.3195039                
7800                     8.48674874080552         40979143                 487.1972743982738        544.8233247580849        0.21684005546015728      1.2742749750347964       0                        0                        0.487879625              0.05                     0.005244439291775062     0.0011991674148846775    0.01                     0.2764299581023423       2.5e-06                  0.23458059210526316      -0.0014472131            0.35650322               
8000                     8.879173486100303        42903900                 495.4982855885846        547.8508944185265        0.21684005546015728      1.2742749750347964       0                        0                        0.4638216500000001       0.05                     0.004566191539225153     0.0009136949709165109    0.01                     0.2758800521934111       2.5e-06                  0.2718955592105263       0.043860868              0.30210996               
8200                     9.270494839482836        44828754                 479.0459952824957        546.1948005382487        0.21684005546015728      1.2742749750347964       0                        0                        0.43975660000000005      0.05                     0.003975497640175466     0.0013527079087686396    0.01                     0.27667099096485087      2.5e-06                  0.26171875               0.03702412               0.35557365               
8400                     9.66120659497049         46753202                 508.6298359712244        552.7608836897027        0.21684005546015728      1.2742749750347964       0                        0                        0.41570537500000004      0.05                     0.0034614928390233435    0.0005836759746431964    0.01                     0.2872210272440785       2.5e-06                  0.2436266447368421       -0.14415726              0.41501638               
8600                     10.048926226430469       48674597                 502.7785610121961        548.6583356519388        0.21684005546015728      1.2742749750347964       0                        0                        0.3916867125             0.05                     0.003014510363481495     0.0011008334645339346    0.01                     0.2753016456079326       2.5e-06                  0.2568873355263158       -0.1543046               0.32339653               
8800                     10.436008166008525       50604695                 488.5997839720784        546.4600868636653        0.21684005546015728      1.2742749750347964       0                        0                        0.367556525              0.05                     0.0026235618828052026    0.001580057756857261     0.01                     0.2752850482809461       2.5e-06                  0.25944010416666663      -0.004689281             0.29717445               
9000                     10.824419200751517       52536192                 506.2316203473578        547.4437704066233        0.21684005546015728      1.2742749750347964       0                        0                        0.34341603750000005      0.05                     0.0022831796964351836    0.0010203680810042675    0.01                     0.27943830859117413      2.5e-06                  0.24419341216216217      -0.09505624              0.29301563               
9200                     11.210781860881381       54458010                 518.5065377588068        548.229191591587         0.21684005546015728      1.2742749750347964       0                        0                        0.31939527500000003      0.05                     0.001988328728538693     0.0004901512679680309    0.01                     0.28222640863570725      2.5e-06                  0.2678865131578947       -0.07128707              0.37902033               
9400                     11.598459361924066       56387891                 521.2544736287812        551.0057130232839        0.21684005546015728      1.2742749750347964       0                        0                        0.2952717625             0.05                     0.0017305310907817474    0.0003429260130982775    0.01                     0.2721463521256259       2.5e-06                  0.2863898026315789       -0.045885593             0.27722004               
9600                     12.067541390326287       58315614                 522.2048909734704        551.1493422255394        0.21684005546015728      1.2742749750347964       0                        0                        0.271175225              0.05                     0.0015063922146857222    0.00035164442498937304   0.01                     0.2690898459404707       2.5e-06                  0.26254111842105265      -0.019574327             0.20397052               
9800                     12.496355882088343       60241299                 526.9935000165067        552.0865343083           0.21684005546015728      1.2742749750347964       0                        0                        0.2471041625             0.05                     0.0013114761776731466    0.0003299480806438288    0.01                     0.26236814777611905      2.5e-06                  0.27312911184210525      -0.05759539              0.2308012                
10000                    12.885971558292708       62179042                 529.8720229646107        551.606591048165         0.21684005546015728      1.2742749750347964       0                        0                        0.22288237500000002      0.05                     0.0011407906092472484    0.00021398169772773575   0.01                     0.2677451842954677       2.5e-06                  0.2980057565789474       0.04668416               0.1591343                
10200                    13.271397790246539       64101186                 534.0821626293919        549.5038820372436        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018478279619821      0.01                     0.26042222091928124      2.5e-06                  0.3223684210526316       -0.10106282              0.16444239               
10400                    13.65716732694043        66027142                 530.2539683041115        548.0371272976386        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024433551141100907   0.01                     0.2605104630224799       2.5e-06                  0.31856496710526316      -0.08425554              0.18010515               
10600                    14.042821349634064       67952181                 531.8898323611083        548.1454736308087        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023172586333274875   0.01                     0.25780491773529274      2.5e-06                  0.30746299342105265      -0.052680314             0.16017438               
10800                    14.427984585497114       69873801                 530.6708530104272        547.7323097024322        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00026815967864398483   0.01                     0.2763331145489294       2.5e-06                  0.3450863486842105       -0.028286675             0.14457443               
11000                    14.813249761594667       71796914                 530.2156908064402        549.2278461468718        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021485143464348625   0.01                     0.2647844034149066       2.5e-06                  0.27559621710526316      -0.038690265             0.14813788               
11200                    15.19881950808896        73720611                 530.0756016763773        550.9787510878426        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024017907227109965   0.01                     0.26100022137459167      2.5e-06                  0.2705592105263158       -0.20884424              0.37689194               
11400                    15.58429900361432        75643807                 529.8553173639131        549.615617285318         0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00028374741697533815   0.01                     0.26168556146225647      2.5e-06                  0.25945723684210525      -0.21260352              0.2551012                
11600                    15.970262962910864       77565530                 531.1404245694089        549.1007618579642        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002387712760130518    0.01                     0.26338681919304163      2.5e-06                  0.34344161184210525      -0.021052122             0.1686904                
11800                    16.355483781364228       79487641                 532.1812590900921        552.0780378106781        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001843203513748162    0.01                     0.26317780641348737      2.5e-06                  0.3271998355263158       0.008663707              0.17774478               
12000                    16.739417392412822       81410255                 533.0834006362147        550.3763489605475        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001915024373153373    0.01                     0.26542266367591527      2.5e-06                  0.30951891447368424      -0.011773094             0.24665211               
12200                    17.124580451316305       83332180                 532.7187758701325        553.0504924195191        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022295726903633436   0.01                     0.25965374428778887      2.5e-06                  0.2994449013157895       -0.13804886              0.22947001               
12400                    17.50951327489482        85255309                 535.368926970418         551.4349494895821        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016561556413750478   0.01                     0.2587731924692267       2.5e-06                  0.306640625              -0.0014078915            0.14191751               
12600                    17.894375287095706       87178092                 536.2621293189395        551.4644268181028        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017008288937416327   0.01                     0.25994336882017943      2.5e-06                  0.32894736842105265      -0.055567138             0.19041273               
12800                    18.27899138669173        89099526                 510.00067036920393       550.0452006541311        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0009223281802898479    0.01                     0.26431860792864526      2.5e-06                  0.32421875               -0.8284514               1.5656426                
13000                    18.662493678066465       91020868                 532.4708069450105        551.5485202769435        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020501701192188193   0.01                     0.2614835513706662       2.5e-06                  0.26973684210526316      -0.11888363              0.22910866               
13200                    19.046891388164624       92944251                 535.2789001507356        551.824944083439         0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002753579402439611    0.01                     0.2751337799586748       2.5e-06                  0.289782072368421        -0.15720382              0.23545638               
13400                    19.431917000280485       94868563                 534.6631560188561        550.6512006556992        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016790982326591277   0.01                     0.2634684154763818       2.5e-06                  0.3238075657894737       -0.14608525              0.2133711                
13600                    19.817432019909223       96792958                 534.1705198082484        553.2633290884312        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015839078748800412   0.01                     0.2553987193754629       2.5e-06                  0.34940378289473684      -0.07355415              0.21358825               
13800                    20.201231250365574       98714548                 537.3416596904514        551.6509122936138        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021535287007018748   0.01                     0.2596446747254384       2.5e-06                  0.3277138157894737       -0.07965781              0.23161952               
14000                    20.585174971355332       100640245                535.1444702249214        551.5205496157804        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017371861942568726   0.01                     0.25995567264525515      2.5e-06                  0.3150699013157895       -0.044540636             0.22140875               
14200                    20.96974192354414        102562570                537.5146466714226        552.6073160922601        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00013227163356676003   0.01                     0.263303647651092        2.5e-06                  0.34375                  -0.05046297              0.16158815               
14400                    21.35365275654528        104484777                535.3635585586453        553.9492856237445        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016717938646443624   0.01                     0.26250030391996626      2.5e-06                  0.3145559210526316       -0.05754                 0.16865961               
14600                    21.7379751439227         106406524                536.3903205288973        554.0985845184907        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016583021014663534   0.01                     0.2580392282505176       2.5e-06                  0.3123972039473684       -0.05775044              0.21715705               
14800                    22.122228430906933       108330876                536.4088025559352        555.5758640931003        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018770977211608243   0.01                     0.2547642646700536       2.5e-06                  0.2783717105263158       -0.0058069155            0.15686917               
15000                    22.506851641072167       110253159                537.640439876346         554.8615889247483        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017917183292207771   0.01                     0.2520331023506036       2.5e-06                  0.3223684210526316       -0.09631251              0.200518                 
15200                    22.890656363036896       112175043                537.5973296637603        554.7870947553954        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00015223917739604076   0.01                     0.2621349983260428       2.5e-06                  0.32586348684210525      -0.08330631              0.20855711               
15400                    23.275963365832965       114097594                539.5249715240373        553.5015335842072        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001396456485676218    0.01                     0.2604204979725182       2.5e-06                  0.30550986842105265      -0.0819524               0.15572834               
15600                    23.661112115979194       116021427                537.281353925311         554.9169973323676        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001467048596019164    0.01                     0.25894652655054085      2.5e-06                  0.29708059210526316      -0.041274477             0.15853159               
15800                    24.045227480663193       117943271                539.6746843221634        555.6874671465453        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00045249693608327924   0.01                     0.2597693624710174       2.5e-06                  0.36091694078947373      -0.06941397              0.16943446               
16000                    24.429375455445715       119867715                540.4695588226913        556.8198664579352        0.21684005546015728      1.2742749750347964       0                        0                        0.2                      0.05                     0.0010000000000000002    0.00016973327091675041   0.01                     0.251316124475316        2.5e-06                  0.29893092105263164      -0.07464415              0.18947697               
