Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
3800                     2.408833263185289        16640101                 40.20104201081769        278.9025756927525        0.1823215257046759       1.269058271912934        0                        0                        0.7920103875000001       0.05000000000000001      0.030201323045891435     0.005048163014079263     0.01                     0.23759100808658534      2.5e-06                  0.205078125              0.022210998              0.8872397                
4000                     2.5428126779529783       17521746                 45.39755674888156        372.72401759048773       0.1823215257046759       1.269058271912934        0                        0                        0.7809909125             0.05                     0.028345053513780777     0.004405632791424389     0.01                     0.2334981189273736       2.5e-06                  0.1640625                0.20817775               0.7079346                
4200                     2.6765735561317867       18399724                 51.72555479725165        302.48485280915935       0.1823215257046759       1.269058271912934        0                        0                        0.7700182250000001       0.05                     0.026610042151875762     0.0058042366501467775    0.01                     0.22601479631848637      2.5e-06                  0.181640625              -0.13377322              1.4163013                
4400                     2.8105334212382633       19273571                 58.039139282823086       300.7743300624862        0.1823215257046759       1.269058271912934        0                        0                        0.759090825              0.05                     0.02498774483772846      0.005845624621810309     0.01                     0.2380407546811244       2.5e-06                  0.1686580882352941       -0.61333054              0.8390921                
4600                     2.9434976942009397       20146793                 71.45359541794443        508.8792650168379        0.1823215257046759       1.269058271912934        0                        0                        0.7481826375             0.05                     0.023466947068450407     0.005289062207884854     0.01                     0.2273416975978762       2.5e-06                  0.2060546875             -0.029126234             1.0369725                
4800                     3.0781321967310378       21022668                 76.40450550039012        519.8449385209158        0.1823215257046759       1.269058271912934        0                        0                        0.7372192375             0.05                     0.022031704285319437     0.005129249635501765     0.01                     0.22675303520415635      2.5e-06                  0.19209558823529413      -0.037158377             0.927042                 
5000                     3.2125641035371357       21894502                 89.37264760333211        509.94746973243724       0.1823215257046759       1.269058271912934        0                        0                        0.726343975              0.05                     0.020694738237944734     0.006643426030172527     0.01                     0.23342092622381946      2.5e-06                  0.1987847222222222       0.1321783                0.6839014                
5200                     3.3495479744010503       22784110                 98.74314527922274        355.5174697176086        0.1823215257046759       1.269058271912934        0                        0                        0.715228675              0.05                     0.019412062794082165     0.005688758420417018     0.01                     0.22511363206874757      2.5e-06                  0.21614583333333331      0.34770837               0.59661525               
5400                     3.486383844415347        23668831                 129.89559076541371       530.5116905841855        0.1823215257046759       1.269058271912934        0                        0                        0.7041778125             0.05                     0.01821564405264912      0.005930159353738418     0.01                     0.2293563243811545       2.5e-06                  0.2360733695652174       0.13502361               0.8507928                
5600                     3.6238968641228144       24560194                 146.20724616458267       467.6344989459245        0.1823215257046759       1.269058271912934        0                        0                        0.693041375              0.05                     0.01708454580461769      0.005030345664299265     0.01                     0.24745862974129892      2.5e-06                  0.21397569444444445      -0.29066625              1.0159218                
5800                     3.7615140505631763       25454888                 173.50413212872445       495.1583261403181        0.1823215257046759       1.269058271912934        0                        0                        0.6818639                0.05                     0.016019898126576247     0.003360374709018288     0.01                     0.2359049726946978       2.5e-06                  0.240478515625           0.25493476               0.77320075               
6000                     3.898366306424141        26342170                 186.88766621727308       521.4790450159875        0.1823215257046759       1.269058271912934        0                        0                        0.670779875              0.05                     0.0150296783896465       0.0048536340214519035    0.01                     0.2379129861947149       2.5e-06                  0.22547743055555555      0.5490525                0.70082366               
6200                     4.049627709388733        27323816                 214.9824179037053        479.59333848291413       0.1823215257046759       1.269058271912934        0                        0                        0.6585153                0.05                     0.014005165652289967     0.00458234569787237      0.01                     0.23694369862787426      2.5e-06                  0.2669921875             -0.23367785              0.8268158                
6400                     4.2212566843297745       28451239                 249.9612727622711        526.2118585283454        0.1823215257046759       1.269058271912934        0                        0                        0.644435875              0.05                     0.012914859548448268     0.0033771110987193724    0.01                     0.233082603449778        2.5e-06                  0.19108072916666669      0.19993393               0.7804125                
6600                     4.423200936184989        29779543                 299.1962668028301        529.257993389029         0.1823215257046759       1.269058271912934        0                        0                        0.6278445875             0.05                     0.01173846930756954      0.0031313091872756816    0.01                     0.24079388968779575      2.5e-06                  0.21763392857142858      0.07336614               0.6136602                
6800                     4.665550280147128        31375995                 355.03048332566726       532.4229774381191        0.1823215257046759       1.269058271912934        0                        0                        0.607905825              0.05                     0.01046561037927738      0.002942156184761905     0.01                     0.229177423301294        2.5e-06                  0.2710700757575758       0.060635466              0.67837775               
7000                     4.951638484199842        33256405                 418.0071133058894        535.4540949058221        0.1823215257046759       1.269058271912934        0                        0                        0.5844125                0.05                     0.009141790195718773     0.002319811425164713     0.01                     0.2300534757433107       2.5e-06                  0.23173564189189189      0.12062725               0.64301467               
7200                     5.242551617556148        35177141                 430.56635758984487       531.1743658687119        0.1823215257046759       1.269058271912934        0                        0                        0.560403525              0.05                     0.007961755058734728     0.0018329772925377206    0.01                     0.22980055118583748      2.5e-06                  0.23733108108108109      -0.1918989               0.566334                 
7400                     5.533783442841636        37087892                 451.6896124196552        535.9322623791959        0.1823215257046759       1.269058271912934        0                        0                        0.53652175               0.05                     0.006939119633750781     0.0020345852007698055    0.01                     0.22948654774135271      2.5e-06                  0.24352384868421054      -0.3353986               1.1043118                
7600                     5.828395302097003        39020412                 440.2594966949345        539.5374231929517        0.1823215257046759       1.269058271912934        0                        0                        0.51235945               0.05                     0.006038076693834113     0.0026382542719653027    0.01                     0.22544389450922608      2.5e-06                  0.2279730902777778       0.009972122              0.5156834                
7800                     6.119802915785048        40933451                 464.7844750760364        537.9975461629397        0.1823215257046759       1.269058271912934        0                        0                        0.48845226249999996      0.05                     0.005261755409845363     0.0013600213588496875    0.01                     0.22988883682869765      2.5e-06                  0.2354029605263158       0.06441492               0.43589363               
8000                     6.413536977701717        42858239                 458.6355669665239        541.416879001775         0.1823215257046759       1.269058271912934        0                        0                        0.46438823749999997      0.05                     0.004581108667975815     0.002187525363702613     0.01                     0.2278679247970718       2.5e-06                  0.23152449324324326      -0.09262703              0.50854826               
8200                     6.706376015279028        44777416                 479.8994274242177        541.4602915191828        0.1823215257046759       1.269058271912934        0                        0                        0.4404012125000001       0.05                     0.00399027687450387      0.001510179537681803     0.01                     0.21648782848282472      2.5e-06                  0.24743009868421054      0.078208044              0.38578278               
8400                     6.999968150456747        46705681                 489.6852947709748        542.0822344980402        0.1823215257046759       1.269058271912934        0                        0                        0.41629938749999995      0.05                     0.0034733493647000884    0.0008444507650318357    0.01                     0.22283821269918822      2.5e-06                  0.20775082236842105      -0.007831714             0.40918052               
8600                     7.292902088363966        48632217                 462.238472564456         538.1960362933798        0.1823215257046759       1.269058271912934        0                        0                        0.392211175              0.05                     0.0030236250694330616    0.0017493616025553314    0.01                     0.22897627666437376      2.5e-06                  0.2535807291666667       -0.07760739              0.45294228               
8800                     7.584484708044264        50551202                 497.38576506744266       544.4164342155707        0.1823215257046759       1.269058271912934        0                        0                        0.368230375              0.05                     0.0026337584228071607    0.0009117733932271221    0.01                     0.22405431082619254      2.5e-06                  0.2278988486842105       -0.13247028              0.4228792                
9000                     7.877772901919153        52477964                 500.9806661696223        545.0872886289468        0.1823215257046759       1.269058271912934        0                        0                        0.3441452625             0.05                     0.002292784073243387     0.001074568478399765     0.01                     0.22310351713952659      2.5e-06                  0.25832648026315785      0.011897248              0.27212656               
9200                     8.170049343042903        54399279                 502.9629717048399        546.1997641775426        0.1823215257046759       1.269058271912934        0                        0                        0.32012941250000004      0.05                     0.0019967492558438027    0.0006978885353299503    0.01                     0.22502467783756164      2.5e-06                  0.2642886513157895       -0.029354202             0.30746323               
9400                     8.461739490495788        56320030                 511.0528487281391        545.2279521882971        0.1823215257046759       1.269058271912934        0                        0                        0.296120025              0.05                     0.0017390019240061305    0.0005574148201743044    0.01                     0.2241725988293949       2.5e-06                  0.23180509868421054      -0.16012819              0.46528655               
9600                     8.753151623871592        58241204                 510.5674074099409        547.0682518211462        0.1823215257046759       1.269058271912934        0                        0                        0.27210455               0.05                     0.0015144724415491874    0.0006491066458238492    0.01                     0.22087654528992348      2.5e-06                  0.2602796052631579       0.0056630075             0.23781495               
9800                     9.045807977186309        60167567                 515.5269249295786        545.7884753885559        0.1823215257046759       1.269058271912934        0                        0                        0.2480258125             0.05                     0.00131845263115727      0.0004254495985438361    0.01                     0.20787938761426822      2.5e-06                  0.2976973684210526       -0.28644422              0.39678395               
10000                    9.335928601092762        62088569                 521.0278652841723        546.0863700321438        0.1823215257046759       1.269058271912934        0                        0                        0.22401328749999996      0.05                     0.001148241445976342     0.00026135689654438465   0.01                     0.21420951698612617      2.5e-06                  0.2863898026315789       -0.043498054             0.26522264               
10200                    9.625895968940522        64011209                 522.1780597717284        544.4713069919098        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002745405113273591    0.01                     0.20620992363087443      2.5e-06                  0.3081825657894737       -0.13580613              0.2853945                
10400                    9.916384481456545        65934677                 521.3372456789785        544.3528382969766        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00032730287731091697   0.01                     0.20916228600483583      2.5e-06                  0.27559621710526316      -0.036303107             0.23731                  
10600                    10.208038452797465       67858089                 511.6799006694022        545.2305885398439        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0005545119676163587    0.01                     0.2126133280076288       2.5e-06                  0.2544341216216216       -0.055132188             0.19515434               
10800                    10.498846208585633       69780199                 524.6859564044343        546.3357974072584        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00022762892379696016   0.01                     0.20975855696260146      2.5e-06                  0.28680098684210525      -0.1483891               0.28776348               
11000                    10.789240285886658       71702414                 520.8038304538093        544.9942996411235        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00028019249086690633   0.01                     0.2086135706447653       2.5e-06                  0.2788856907894737       -0.15026037              0.35794622               
11200                    11.079244857562912       73624765                 519.2595634966526        544.2631432404053        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003901531705543293    0.01                     0.20926632166006848      2.5e-06                  0.3157894736842105       -0.23516099              0.5000614                
11400                    11.369709547426966       75547599                 524.6645907930668        545.3071601729595        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00027078992991990064   0.01                     0.2165039627028531       2.5e-06                  0.25472861842105265      -0.14597899              0.23533086               
11600                    11.65981717844804        77470719                 520.7765385017123        545.6677294766466        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0003232046535925436    0.01                     0.21321419907096578      2.5e-06                  0.3115748355263158       -0.15627414              0.23553759               
11800                    11.95000262869729        79391351                 522.8784215072756        543.4155863652537        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006986626764692597    0.01                     0.21191085362806916      2.5e-06                  0.3196957236842105       -0.079218164             0.35215348               
12000                    12.240568577514754       81315512                 522.2970732786488        546.4724160846317        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00036596970476478565   0.01                     0.21230816589913476      2.5e-06                  0.33573190789473684      -0.058533296             0.2781195                
12200                    12.53099431183603        83239133                 493.29452601711967       545.0155326762454        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0025247089547077747    0.01                     0.19618005511195707      2.5e-06                  0.3189019097222222       -0.011389189             0.16957374               
12400                    12.820787668956651       85158256                 524.8936482607802        545.2416821849972        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002345225240763906    0.01                     0.20424501556216887      2.5e-06                  0.2620271381578948       -0.13082483              0.25177285               
12600                    13.11144942416085        87080435                 493.4284021239313        542.5639878817411        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0020227404912576377    0.01                     0.2007144539254821       2.5e-06                  0.3423394097222222       -0.055058606             0.18044068               
12800                    13.401100360088877       89004418                 526.2257005015165        544.2604314795992        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00028819887707916346   0.01                     0.20848179356146013      2.5e-06                  0.2847450657894737       -0.12188307              0.27015936               
13000                    13.69020006166564        90925797                 516.5948729010914        545.1561932151195        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00046080595996967087   0.01                     0.20399045981970187      2.5e-06                  0.3212626689189189       -0.08405296              0.23936021               
13200                    13.980227570732435       92848443                 527.5046019921746        547.8055154938306        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002134492462938684    0.01                     0.2081414112502611       2.5e-06                  0.29379111842105265      -0.0534897               0.21094383               
13400                    14.269867272774379       94771228                 527.7991947747865        545.6367730965951        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023548375163560004   0.01                     0.2047401326585953       2.5e-06                  0.32637746710526316      -0.04122901              0.20503555               
13600                    14.560351541903284       96693233                 529.633859683662         547.3076663593641        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00023140770898814818   0.01                     0.20115154520853568      2.5e-06                  0.28690378289473684      -0.0472142               0.17632578               
13800                    14.850038872824776       98615581                 528.7640941013645        548.3194969011046        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019997240815428086   0.01                     0.20936370258660691      2.5e-06                  0.285875822368421        -0.1063898               0.14702873               
14000                    15.140030265914069       100538343                528.6440835379518        547.6985679786277        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001991137184697771    0.01                     0.21198843189172056      2.5e-06                  0.24568256578947367      -0.15769179              0.22520645               
14200                    15.430497852961222       102460292                529.9396368688783        547.3612889597019        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001968992993277808    0.01                     0.21469837770258127      2.5e-06                  0.31167763157894735      -0.07606595              0.20145132               
14400                    15.722233765390184       104381644                527.9449325781293        550.1696347255236        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002984386421937751    0.01                     0.21094743867012622      2.5e-06                  0.33254523026315785      -0.17683421              0.25798017               
14600                    16.01290145628982        106303998                528.8163052522607        547.0067969034847        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002059347384602006    0.01                     0.20933374658374015      2.5e-06                  0.3100328947368421       -0.08505434              0.1873254                
14800                    16.302657722036045       108226741                530.759218518049         550.4103524155122        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00024364400077932883   0.01                     0.19499588284739539      2.5e-06                  0.3266858552631579       -0.063034356             0.22856121               
15000                    16.592714729242854       110149031                530.7252775970574        550.78014420509          0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002318600341930888    0.01                     0.1945120951430382       2.5e-06                  0.30849095394736836      -0.060298443             0.16622822               
15200                    16.882380051811538       112071262                525.6853307726913        549.2278257652371        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0006754781095004977    0.01                     0.20569743567734566      2.5e-06                  0.3062294407894737       -0.16749026              0.20559123               
15400                    17.171589399576188       113993634                531.4707510202585        550.9958276945642        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018065949492857296   0.01                     0.2152720703130686       2.5e-06                  0.311780427631579        -0.04727926              0.20504223               
15600                    17.462011870410706       115915697                531.646866226224         548.8944485220932        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018061361965680448   0.01                     0.21008868679698361      2.5e-06                  0.34734786184210525      -0.056793865             0.24580273               
15800                    17.752934888601303       117838589                531.342522487965         548.2521190616197        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00027133875510954616   0.01                     0.210473862280579        2.5e-06                  0.2985197368421053       -0.19681816              0.26478234               
16000                    18.043668282561832       119761551                527.9203604971963        548.5126758434453        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017517656536519528   0.01                     0.21898587642384595      2.5e-06                  0.3026315789473684       -0.014935234             0.11788955               
16200                    18.334865432514086       121684948                530.3645525196773        549.2202798074466        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020099726351406245   0.01                     0.20060827201967568      2.5e-06                  0.30304276315789475      -0.10115201              0.19993909               
16400                    18.625363920463457       123608859                530.787306022036         551.2887720963942        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00030741176998629413   0.01                     0.20637884937030704      2.5e-06                  0.2827919407894737       -0.068726584             0.23238052               
16600                    18.916212215754722       125531068                504.04267723086696       551.6963197461586        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0019645668093946573    0.01                     0.20121423539239913      2.5e-06                  0.3169487847222222       0.009985575              0.12948692               
16800                    19.204908975362777       127452476                531.3419002564733        547.3864680330332        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001987500245736316    0.01                     0.2103955193888396       2.5e-06                  0.32524671052631576      -0.054133147             0.14526068               
17000                    19.49498067398866        129374873                531.3134351212339        548.9339901180413        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00025314446612643033   0.01                     0.2077444955142901       2.5e-06                  0.3050986842105263       -0.03748129              0.1880563                
17200                    19.785123209026125       131296475                532.5887513004511        548.3501401019867        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00017668917632219843   0.01                     0.20853905534175665      2.5e-06                  0.3163034539473684       -0.1215675               0.23471889               
17400                    20.075103386773005       133219259                532.1809749936781        549.7022312624929        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002173129553583701    0.01                     0.20566606261816464      2.5e-06                  0.3208264802631579       -0.11719606              0.15924217               
17600                    20.36569762978289        135139887                532.3233631277969        552.2030280634401        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0002006016582072334    0.01                     0.20494322226333778      2.5e-06                  0.30879934210526316      -0.1390483               0.26800367               
17800                    20.655596892767484       137061581                530.7630525233042        547.7973862357428        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.000181212405044861     0.01                     0.21089208273119048      2.5e-06                  0.3248355263157895       -0.18225731              0.261362                 
18000                    20.94706899954213        138984491                531.3857292389717        550.8672247545082        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00018082816555869087   0.01                     0.20821073061884626      2.5e-06                  0.30396792763157887      -0.14480627              0.2122288                
18200                    21.23802890373601        140907038                532.1991876251122        550.7359556325971        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.0001906803728628036    0.01                     0.20152454360045102      2.5e-06                  0.3118832236842105       -0.09167971              0.17164335               
18400                    21.529010597334967       142830135                529.0698340080007        547.8926772846469        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00036013546179291503   0.01                     0.2112713122593337       2.5e-06                  0.2906044407894737       -0.038276438             0.18439808               
18600                    21.821347347895305       144765336                532.1659117125187        547.533106916037         0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00019377754525270286   0.01                     0.21843046665583787      2.5e-06                  0.3104440789473684       -0.1403605               0.26509514               
18800                    22.111533105307156       146688188                532.5093144621935        550.2927560472772        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00034722977788030553   0.01                     0.2157535325417197       2.5e-06                  0.3117804276315789       -0.10123339              1.0104219                
19000                    22.46356915169292        148611630                533.3016834886357        550.8450418336001        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00021526690750904793   0.01                     0.2193561899720838       2.5e-06                  0.29903371710526316      -0.013872468             0.16337731               
19200                    22.92884386241436        150533520                533.7420437395206        551.057899032374         0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.00020644827415445004   0.01                     0.20224734447210244      2.5e-06                  0.2989309210526315       -0.16138767              0.27105194               
19400                    23.398510537346205       152456525                534.8720606328786        552.5604581202351        0.1823215257046759       1.269058271912934        0                        0                        0.2                      0.05                     0.0010000000000000002    0.000175426864972762     0.01                     0.20380874682757022      2.5e-06                  0.296875                 -0.008399104             0.1368814                
