Iteration                Wall_Time                Samples                  Train_Return             Test_Return              State_Mean               State_Std                Goal_Mean                Goal_Std                 Exp_Rate                 Exp_Noise                Exp_Temp                 Critic_Loss              Critic_Stepsize          Actor_Loss               Actor_Stepsize           Clip_Frac                Adv_Mean                 Adv_Std                  
4200                     9.057237643996874        18280233                 27.92653672590081        245.45058461542467       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.7715089374999999       0.05                     0.02683937162652291      0.0012310506859457267    0.01                     0.3172381140389725       1e-06                    0.057771381578947366     0.07623338               0.59697086               
4400                     10.011961277723312       19151251                 29.185295355168424       261.96145526385243       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.760626875              0.05                     0.02520967155535025      0.001254952195481832     0.01                     0.29682004900977893      1e-06                    0.08754595588235295      -0.07910433              0.3927071                
4600                     10.977814034422238       20025113                 39.673588331350345       244.94877501583352       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.7497006625             0.05                     0.023672910504312663     0.001121382551344949     0.01                     0.3167264972192546       1e-06                    0.056206597222222224     -0.14237753              0.48648503               
4800                     11.948999500274658       20903256                 42.035417467688816       227.62353304309332       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.738712975              0.05                     0.02222196388776532      0.0024233078854248398    0.01                     0.2876864988904666       1e-06                    0.09443933823529413      0.06680398               0.997605                 
5000                     12.905883752438758       21772643                 52.211926707448654       240.53375244728457       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.7278685874999999       0.05                     0.020877162362364848     0.0008232958282539638    0.01                     0.31785777260494585      1e-06                    0.08226102941176469      0.051071156              0.25487676               
5200                     13.863745124207602       22652721                 51.30364190561934        237.03528518257986       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.7168671124999999       0.05                     0.019596015813529884     0.001313943783952709     0.01                     0.3153980888891965       1e-06                    0.0818359375             -0.030209286             0.27936763               
5400                     14.831096688177851       23534192                 57.026770821686696       264.58320636510473       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.70585065               0.05                     0.018391901188647534     0.0011637813057528879    0.01                     0.3149604917588559       1e-06                    0.09854403409090909      0.16879709               0.3099318                
5600                     15.804271739522616       24426381                 59.97540324119374        233.78408391904333       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.694703125              0.05                     0.017248757341462796     0.0014030294764254974    0.01                     0.31376084721145725      1e-06                    0.13146033653846154      0.25601453               0.30735373               
5800                     16.787410246398714       25325986                 84.16355994419999        233.05888756228825       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.6834713499999999       0.05                     0.016168821814423594     0.001315215198764204     0.01                     0.30820131038540394      1e-06                    0.13456357758620688      0.041577715              0.8994921                
6000                     17.796024080647364       26239882                 89.8227738342732         256.04027200780774       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.6720471375             0.05                     0.015139720018352723     0.001232159190734702     0.01                     0.31243354361504316      1e-06                    0.1462953629032258       0.23779912               0.3272246                
6200                     18.910376987987096       27242970                 106.65387865029587       247.36881424997645       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.6595271374999999       0.05                     0.014086978239914439     0.0008989087076597137    0.01                     0.3017942529792587       1e-06                    0.1091889880952381       -0.033303734             0.21480148               
6400                     20.36667840573523        28406223                 120.87178174006806       247.27546975185393       0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.6449905250000001       0.05                     0.012956160294727686     0.0009693579480550728    0.01                     0.2982581727714701       1e-06                    0.12713068181818182      -0.00040808992           0.19961599               
6600                     23.358873910307885       29763052                 134.45622545270803       247.7963994040094        0.1842868757129873       1.505400274076571        1.0265576472885751       0.31595890097010426      0.6280440875             0.05                     0.011751957677396136     0.0016080130013296397    0.01                     0.29680713316282403      1e-06                    0.1775841346153846       0.016997335              0.25711587               
